words,count
nwe,17
captain,12
worth,10
school,10
enjoy,7
nthe,28
croutons,8
mozzarella,9
york,11
fantastic,20
highly,7
brought,13
music,18
recommend,9
excellent,27
vodka,24
times,9
amazing,47
types,6
las,15
wine,26
bread,47
meat,6
meal,30
little,9
wasn,6
service,66
top,18
don,10
definitely,22
enjoyed,10
menu,14
carbone,58
plate,8
appetizer,9
bar,29
steak,7
decided,8
life,7
split,6
garlic,8
yes,6
night,16
people,9
super,9
ribs,9
dinner,38
octopus,7
happy,6
portions,6
topped,8
time,24
finally,8
vegas,49
bartender,8
pork,9
chicken,8
drinks,15
shared,12
wait,17
love,15
nyc,9
spot,7
birthday,6
complimentary,16
basket,11
course,22
appetizers,6
main,9
didn,15
cart,7
waiter,16
cheese,18
friend,6
tasted,6
dining,34
cheesecake,13
texture,6
husband,8
comes,6
ravioli,23
attentive,9
booths,8
veal,31
bottle,7
flavor,7
server,6
served,9
pickled,15
lobster,30
favorite,9
chop,11
strip,6
start,12
stars,8
spicy,59
taste,10
tasty,8
cream,6
parmesan,23
dish,16
list,6
prosciutto,8
louie,8
cookies,13
scallops,6
experience,45
amount,6
family,10
beautiful,9
huge,7
tried,7
coming,10
limoncello,15
style,10
sauce,14
evening,6
return,7
food,68
clams,9
house,7
hard,6
finish,7
feel,19
wonderful,8
parm,6
outstanding,7
caesar,24
eaten,8
extremely,6
traditional,6
pretty,6
tortellini,6
recommendations,6
restaurants,8
tender,6
wow,7
restaurant,45
decor,8
delicious,47
rigatoni,48
couple,6
bit,7
absolutely,7
eating,6
doesn,7
lemon,14
nice,9
prepared,9
reservation,8
meals,7
walked,7
cooked,15
fresh,17
aria,21
friendly,8
dessert,12
try,15
sat,10
private,6
started,6
salad,39
carrot,8
perfect,30
front,6
day,7
ambiance,9
special,8
red,16
salami,18
marsala,11
perfectly,14
lot,6
loved,22
dishes,15
atmosphere,8
selection,8
bring,6
staff,14
overall,6
perfection,7
meatballs,20
cauliflower,15
table,45
drink,6
impeccable,9
incredible,8
bananas,8
italian,44
home,6
pasta,29
eat,14
wife,8
carpaccio,7
cake,13
reservations,6
star,10
baked,9
