words,count
limited,6
nwe,9
told,9
credit,6
recommend,15
tell,7
paperwork,8
excellent,10
amazing,15
las,32
purchase,22
coffee,7
driving,8
little,6
free,13
wasn,8
service,57
mind,6
honda,8
keenan,8
decided,10
life,8
greeted,6
thanks,12
easy,10
forester,15
deal,21
super,9
meyer,8
oil,9
drive,20
test,25
outback,23
time,37
manager,6
vegas,35
team,10
quick,7
guy,9
staff,18
change,6
love,11
impreza,8
car,122
awesome,9
guys,8
thank,11
finance,6
didn,9
looking,14
cars,25
care,10
honest,7
drove,7
happy,10
price,13
paid,6
especially,6
professional,11
shop,7
dealerships,9
husband,13
offered,6
dealer,6
dealership,55
business,8
road,6
mark,18
buying,23
sales,23
zenkai,6
hours,6
experience,49
pick,7
options,14
family,9
town,6
hour,7
purchased,15
help,7
trade,6
wrx,8
bryan,9
subie,8
beyond,8
feel,9
lease,11
sti,13
extremely,16
pretty,7
knowledgeable,6
repairs,7
look,14
ready,6
questions,10
customers,8
toyota,6
ivan,6
absolutely,8
crosstrek,10
subaru,148
fast,7
forward,7
called,7
definitely,9
department,13
nice,7
vehicles,7
steve,8
friendly,18
entire,8
try,7
giving,7
waiting,6
vehicle,21
customer,19
process,15
day,14
owned,8
lot,10
able,10
purchasing,8
bring,6
local,6
overall,6
legacy,10
bought,19
job,12
etc,6
mike,21
helped,9
immediately,8
helpful,19
home,6
pressure,16
getting,12
warranty,8
buy,8
brand,9
