words,count
chinese,19
dish,12
vegas,6
nthe,8
water,7
brought,7
duck,6
reviews,6
soup,28
sour,7
veggies,6
orange,7
sauce,11
food,52
lunch,9
didn,11
meal,11
yum,9
kung,7
service,25
tom,9
thai,36
tasted,8
dishes,10
don,10
average,6
chicken,25
slow,6
pretty,6
rice,20
mein,7
bad,7
noodles,7
review,6
won,7
probably,6
restaurant,13
called,6
sweet,11
finally,6
beef,9
decent,6
driver,7
pad,15
flavor,10
disappointed,7
people,14
shrimp,12
chow,7
curry,6
fast,6
stars,16
time,18
fried,12
minutes,12
taste,14
check,10
