words,count
worth,8
vegas,11
try,10
chef,6
sur,8
casino,13
menu,10
love,10
creamy,7
crab,23
friendly,7
soup,6
awesome,13
amazing,6
tried,9
cocktail,6
huge,6
las,7
counter,7
oysters,27
wine,6
sauce,12
food,27
half,7
bread,6
didn,9
roast,10
meal,8
clams,10
england,9
fish,11
times,10
south,14
delicious,18
service,27
white,9
legs,10
hotel,6
king,7
dozen,6
oyster,16
don,8
seafood,27
rockefeller,8
definitely,10
chowder,27
pretty,8
rice,6
bar,21
bad,7
grilled,6
restaurant,11
middle,6
pan,11
clam,25
server,8
served,8
lobster,8
shrimp,18
eat,11
nthe,9
nice,6
southpoint,7
time,15
fresh,14
