words,count
chinese,41
asian,13
worth,9
dessert,10
krazy,18
vegas,8
salad,8
desserts,6
section,6
asia,11
wait,6
plates,9
items,13
usually,7
love,9
visit,6
crab,21
msg,8
none,6
soup,12
sour,8
near,6
foods,6
hot,9
las,6
maybe,9
oysters,9
typical,10
food,78
lunch,23
didn,8
clams,6
fish,10
try,6
little,6
isn,6
wasn,7
quality,6
service,19
legs,17
serve,14
coconut,12
nthe,10
dishes,13
price,15
buffet,64
don,14
sometimes,6
looked,6
clean,13
selection,19
cheap,16
chicken,20
busy,10
pretty,31
mein,6
bar,9
bad,16
flavor,9
probably,7
seafood,10
restaurant,7
etc,6
decent,15
buffets,25
quickly,6
sushi,21
drink,7
average,11
fruit,6
bit,8
wings,7
soft,8
people,6
ice,15
eating,11
shrimp,19
dinner,21
coupon,11
servers,6
strip,7
lot,12
eat,18
fried,20
cream,14
variety,8
nice,9
star,6
time,13
fresh,20
