words,count
nwe,13
mirage,10
worth,6
nthe,17
fantastic,6
recommend,6
excellent,13
bartender,6
amazing,13
wine,27
bread,16
meal,11
little,14
service,35
top,6
seated,7
definitely,12
enjoyed,10
menu,16
rich,6
plate,6
appetizer,9
bar,20
decided,6
split,6
night,8
dinner,24
time,17
vegas,12
gnocchi,9
shared,6
wait,8
love,8
appetizers,8
half,6
didn,10
waiter,11
cheese,6
sat,7
dining,9
price,9
ravioli,7
attentive,6
oil,8
veal,8
flavor,6
server,7
served,10
lobster,12
taste,6
parmesan,6
dish,8
list,7
vegetarian,6
experience,6
lasagna,6
sauce,17
food,36
delicious,12
bottle,8
pretty,9
restaurants,6
caprese,7
restaurant,21
portofino,8
bit,10
nice,17
cooked,9
fresh,13
friendly,8
dessert,8
try,10
crab,8
salad,8
shrimp,7
perfect,6
wines,6
dishes,13
atmosphere,8
chicken,11
meatballs,6
table,12
party,6
onda,12
italian,14
pasta,20
eat,8
minutes,6
