words,count
sorry,6
nthe,24
told,15
items,8
music,20
recommend,6
band,13
mason,14
wasn,15
service,33
seated,11
don,16
overpriced,7
enjoyed,6
menu,24
plate,6
appetizer,7
bar,56
bad,10
steak,14
country,31
tough,6
save,6
weren,8
experience,10
burgers,6
night,19
people,6
super,6
dinner,10
wrap,8
call,6
check,13
time,28
dance,6
manager,12
finally,8
vegas,28
eating,8
drinks,21
wait,16
love,24
extra,6
ribs,7
mac,6
maybe,7
cold,7
half,10
name,7
didn,27
keith,35
couldn,6
waited,8
cheese,19
little,22
sat,9
average,8
slow,11
husband,6
toby,35
flavor,8
server,12
served,9
nmy,8
lot,12
bbq,13
tasty,6
wife,6
burger,11
charge,6
grill,8
huge,9
sandwich,18
playing,8
sauce,10
wouldn,15
food,81
terrible,6
bland,7
pretty,12
won,6
probably,8
meal,11
restaurant,21
nharrah,8
empty,8
else,10
prices,7
hostess,8
fun,7
tables,10
disappointed,15
location,10
couple,7
bit,6
wings,12
bartender,8
fries,18
fried,30
nice,13
chaps,7
friendly,9
waiting,6
salad,8
shrimp,6
times,7
waitress,25
bologna,10
atmosphere,9
chicken,41
staff,8
jar,9
minutes,27
table,15
decent,10
party,12
drink,18
executive,8
jars,7
eat,18
pie,6
friends,9
