words,count
nwe,8
nthe,10
told,11
dry,6
changed,8
brought,10
bartender,12
times,8
wine,12
tip,8
little,9
wasn,12
service,35
seated,10
regular,6
don,9
menu,32
sedona,22
bar,26
bad,14
steak,24
decided,8
received,6
greeted,6
left,13
night,20
people,9
dinner,7
happy,11
check,12
looked,8
glass,13
time,31
drinks,15
water,10
wait,7
love,6
visit,6
cocktail,7
maybe,7
didn,24
looking,7
waiter,22
waited,6
cheese,8
friend,11
sat,7
calamari,6
outside,6
review,6
server,15
lobster,15
meal,7
past,6
experience,10
hour,12
food,51
feel,9
bland,7
salmon,6
pretty,15
restaurant,9
finally,9
empty,7
bill,6
couple,7
bit,6
fries,14
definitely,7
nice,15
cooked,6
try,8
waitress,6
salad,7
sit,6
day,6
promptly,6
staff,8
horrible,6
table,20
party,7
drink,13
minutes,22
star,8
