words,count
nwe,23
worth,14
enjoy,12
nthe,38
blue,86
told,8
fantastic,6
brought,14
recommend,11
excellent,16
amazing,13
las,11
oysters,18
bread,7
meat,38
meal,16
ate,9
days,8
isn,7
wasn,13
service,37
top,6
legs,20
serve,6
mini,9
dozen,22
snow,8
don,20
definitely,40
busy,12
shellfish,6
menu,13
rice,7
appetizer,10
bay,18
bad,7
decided,14
lots,7
cup,6
cob,7
cod,6
beer,14
expected,8
east,8
thursdays,6
pick,8
hand,7
garlic,12
nit,7
butter,9
mother,6
hushpuppies,7
easy,6
night,19
people,20
bisque,14
corn,25
super,7
dinner,10
plus,6
deal,10
happy,10
medium,9
offer,8
inside,9
potato,30
time,41
yummy,13
vegas,26
specials,10
quick,7
guy,6
dip,22
seasoning,38
eating,25
filler,10
mussels,8
water,10
wait,18
love,25
extra,8
visit,9
beers,9
reviews,6
soup,16
awesome,17
spot,9
date,8
guys,8
maybe,12
cold,7
appetizers,8
hot,18
lunch,6
half,12
looking,9
care,7
fast,8
size,16
little,41
friend,6
season,9
tasted,12
price,14
especially,9
seafood,61
nthey,10
corner,37
calamari,8
husband,9
crawfish,13
review,7
comes,7
offered,6
ncrab,6
check,15
week,7
steamed,17
flavor,10
real,6
clam,6
served,18
lobster,37
tots,14
nmy,6
shrimp,37
clams,14
start,7
lot,11
spice,11
taste,23
tasty,25
platter,11
messy,10
thursday,7
fan,15
casual,16
experience,15
amount,8
family,15
glad,10
mall,7
greeted,6
male,9
sandwich,18
tried,14
coming,7
bowl,7
paper,13
style,13
actually,13
late,6
sauce,17
return,7
food,60
found,8
delicious,39
house,6
fish,7
hard,9
weren,7
try,41
reason,6
owners,7
wonderful,6
believe,6
king,9
juicy,8
clean,6
pretty,30
restaurants,7
enjoyed,15
pictures,6
probably,13
restaurant,21
baltimore,9
cakes,48
sweet,38
expensive,6
crack,7
pricey,7
prices,10
fun,21
arrived,12
person,6
tables,12
location,9
game,6
bit,23
helpful,7
claw,6
fries,44
jumbo,6
fried,26
nice,28
prepared,8
desert,8
walked,6
cooked,14
fresh,49
maryland,50
friendly,26
vinegar,13
crab,356
started,7
salad,12
stars,15
coast,9
perfect,9
covered,6
hands,6
day,20
strip,10
special,23
craving,10
times,6
quality,8
perfectly,8
shell,24
loved,14
cracking,6
liked,7
looked,7
atmosphere,13
rings,6
staff,23
based,7
local,7
joint,7
crabs,140
stuff,7
wall,8
tuesday,12
table,25
seasoned,16
ravens,11
tuesdays,8
onion,7
soft,16
didn,27
hush,19
home,13
getting,7
puppies,18
own,8
female,15
eat,41
wife,9
cake,28
minutes,9
boardwalk,11
friends,7
yelp,9
