words,count
personally,6
nwe,20
asian,49
worth,37
special,37
enjoy,17
nthe,70
told,15
lychee,8
items,19
leaves,8
sriracha,7
slices,7
highly,11
brought,11
meats,7
total,6
meaty,6
music,8
recommend,29
type,11
tell,8
excellent,21
veggies,8
times,24
hot,18
sate,6
disappoint,9
wrong,6
las,8
green,13
waited,6
oysters,49
split,7
combination,8
braised,17
meat,54
crunchy,6
filling,6
reasonable,8
bone,53
bright,7
hang,7
little,78
standard,8
ate,7
isn,6
delicious,87
wasn,33
service,110
top,28
legs,8
serve,6
seated,11
donkey,8
modern,22
flavorful,27
mint,11
dozen,9
recommended,6
gravy,12
regular,14
plenty,14
don,30
definitely,78
enjoyed,24
busy,15
menu,100
rich,7
rice,146
plate,19
appetizer,11
bar,42
dipping,6
bad,18
grilled,24
steak,37
fair,6
decided,17
noodles,62
lots,9
kitchen,9
amazing,47
beef,113
quickly,7
beer,17
dry,7
chili,9
nlobster,7
tastes,7
weren,7
broth,86
complaint,7
belly,94
papaya,8
garlic,46
dishes,51
tho,6
left,7
easy,13
fusion,26
unique,16
night,43
people,36
ice,22
super,24
shaken,13
ribs,19
dinner,19
ndefinitely,6
lacked,6
soy,7
happy,48
head,12
offer,10
heat,6
portions,12
inside,10
drive,6
topped,19
roll,11
fell,6
nthis,9
daily,6
time,91
manager,9
yummy,17
tacos,57
vegas,45
cool,21
item,13
quick,9
pork,113
drinks,17
goes,6
shared,7
filled,6
water,12
change,8
wait,25
nvietnamese,8
usually,6
entrees,8
love,53
extra,10
market,11
flavors,17
visit,19
sports,11
reviews,7
soup,74
crazy,7
delish,8
awesome,31
heard,15
flavored,9
spot,26
birthday,6
maybe,12
mango,6
talk,9
typical,15
course,17
appetizers,19
buns,77
spacious,6
lunch,12
half,14
didn,52
looking,13
seriously,6
npho,7
nicely,6
couldn,9
waiter,19
fast,8
size,19
checked,6
district,43
bite,8
friend,23
hue,17
moscow,9
thai,10
boyfriend,9
specials,29
coconut,53
tasted,18
dining,13
price,42
paid,8
especially,11
seafood,12
hungry,6
rating,6
nthey,6
calamari,8
slow,10
texture,10
black,8
husband,9
parking,12
review,12
outside,8
comes,19
offered,6
attentive,30
chinatown,12
coffee,18
ribeye,11
bowl,32
check,23
booths,11
nest,7
noverall,17
steamed,8
rest,8
touch,6
flavor,64
mom,6
server,32
oxtail,171
served,21
tvs,9
lobster,115
nmy,10
favorite,45
meal,25
chop,10
mixed,10
mean,7
clams,20
strip,22
weekend,7
lol,7
start,6
stars,28
hen,20
spicy,37
trying,9
spice,9
taste,44
tasty,33
cream,20
fresh,46
included,8
wife,7
platter,8
chinese,11
dish,66
tail,39
presentation,11
fan,16
version,10
mule,9
hours,7
strong,10
vegetarian,6
experience,24
amount,13
options,8
family,13
eye,21
finally,8
basically,6
town,24
hour,37
ndistrict,6
share,14
salty,13
huge,27
okay,15
tried,32
coming,23
choice,6
short,24
egg,71
soon,9
style,19
actually,16
late,25
peanuts,10
sauce,67
wouldn,10
return,8
food,184
found,11
house,18
fish,68
hard,11
idea,6
oil,7
expect,11
lemongrass,11
alcohol,7
yellowtail,8
friday,7
reason,14
american,6
feel,14
razor,16
guess,7
option,7
believe,8
king,6
juicy,11
juice,10
added,15
eggs,21
extremely,8
oyster,6
traditional,11
clean,22
pretty,52
hip,14
hit,10
restaurants,18
sea,7
tender,31
close,6
wow,14
won,11
restaurant,69
liked,18
sweet,23
crispy,14
expensive,9
mind,9
priced,6
pricey,6
prices,14
look,12
hostess,7
solid,7
bill,8
fun,14
real,9
rib,21
cuisine,8
decor,9
fatty,7
noodle,29
person,6
roasted,8
tables,14
cut,10
disappointed,8
location,7
cornish,14
customers,8
couple,13
game,10
bit,39
wings,50
popular,10
absolutely,6
spring,31
trendy,10
eating,11
plaza,6
servers,15
rolls,39
beers,6
oxtails,7
fries,45
fried,118
similar,6
called,7
doesn,14
moco,12
nice,76
visits,6
prepared,9
cooked,28
vietnamese,85
peanut,16
ambience,6
friendly,45
waiters,6
dessert,10
noxtail,16
entire,7
try,107
snails,13
sausage,17
bird,9
nservice,18
lime,6
crab,20
oily,6
started,9
actual,7
salad,28
loco,13
pieces,12
bones,8
shrimp,20
onions,8
tai,11
vibe,10
located,7
instead,13
entree,7
stop,6
taco,11
marrow,27
tomato,12
light,10
serrano,14
mojito,6
looks,15
bunch,9
perfect,15
citrus,6
day,12
ambiance,12
twice,8
craving,12
waitress,14
quality,15
wrapped,8
perfectly,11
shell,9
lot,36
loved,13
betel,6
able,12
mix,10
plus,10
refreshing,9
looked,14
yum,8
pictures,8
atmosphere,27
selection,15
bring,15
chicken,37
staff,35
based,8
combo,17
hope,10
overall,15
bean,6
probably,14
stuff,7
viet,6
available,8
cajun,6
packed,8
minutes,11
table,16
decent,20
seasoned,9
squid,17
helped,6
party,10
pho,312
drink,23
usual,6
generous,12
add,13
kick,9
five,7
soft,7
npork,8
home,7
bachi,6
pepper,11
getting,13
own,6
spots,11
bun,19
eat,34
nfish,6
wish,17
carpaccio,38
twist,9
goodness,8
variety,11
star,16
chance,8
kinda,8
else,8
friends,32
yelp,10
portion,25
