words,count
nwe,7
eggrolls,14
street,8
nthe,38
recommend,7
veggies,6
hot,10
banh,21
bread,7
meat,37
meal,6
quality,6
free,31
standard,8
lettuce,6
wasn,26
service,35
serve,8
flavorful,10
don,21
definitely,7
busy,7
menu,6
rice,13
plate,6
bad,12
grilled,10
steak,7
decided,8
noodles,30
tasted,9
basil,6
broth,45
kim,12
night,6
people,8
bahn,7
slightly,7
deal,8
tell,6
average,13
sprouts,7
roll,7
yummy,6
vegas,30
pork,23
water,7
wait,9
usually,8
love,9
nuong,8
reviews,11
soup,32
sunday,6
maybe,8
typical,6
didn,22
size,7
little,18
hue,25
vermicelli,9
price,9
tendon,8
slow,7
comes,7
coffee,6
mediocre,6
pay,6
bowl,32
check,17
noverall,10
flavor,13
strip,7
lot,14
spicy,6
tripe,7
taste,20
tasty,9
time,23
alright,9
dish,12
fat,8
tea,6
table,6
experience,6
amount,7
town,8
huge,7
sandwich,8
okay,11
tried,7
egg,59
actually,6
sauce,10
food,41
found,7
delicious,10
fish,6
hard,8
base,6
feel,7
guess,10
brisket,7
kinh,11
sandwiches,7
clean,15
pretty,33
restaurants,13
probably,12
restaurant,33
sweet,10
else,10
prices,6
look,7
noodle,15
bit,19
spring,23
rieu,7
rolls,64
fried,6
nice,17
fresh,17
vietnamese,42
friendly,12
try,21
nservice,7
cha,8
shrimp,7
tai,9
special,14
stars,19
dishes,7
liked,8
normally,6
chicken,6
staff,6
combo,6
overall,13
bean,7
etc,6
decent,23
pho,190
home,6
rare,8
beef,28
bun,34
eat,7
minutes,7
compared,10
star,11
friends,6
yelp,22
portion,9
