words,count
nthe,16
music,13
little,11
free,7
wasn,8
service,7
street,6
don,9
definitely,6
queen,15
bar,30
games,10
night,33
crowd,7
people,14
super,14
happy,9
floor,14
time,29
dance,22
vegas,17
cool,6
specials,7
drinks,20
wait,9
love,8
downtown,9
awesome,10
sunday,10
guys,7
didn,9
bowling,55
friend,7
alley,7
queens,32
cheap,8
shoe,7
tip,6
dancers,6
lanes,15
pool,12
neonopolis,11
hour,10
evening,6
sundays,6
feel,6
performers,6
cover,6
pretty,13
gay,10
straight,8
fun,39
dancing,7
tables,9
game,9
nice,9
drag,60
lane,6
friendly,14
vibe,6
bartenders,10
doing,6
lot,8
billiards,10
atmosphere,8
staff,9
drink,29
friends,10
