words,count
northside,12
dish,13
vegas,6
fan,8
school,6
salad,9
try,11
nthe,12
crust,24
thin,7
family,6
huge,6
pepperoni,12
tried,7
guys,9
style,20
hot,15
sauce,20
food,13
lunch,7
didn,7
detroit,39
pizza,121
square,9
special,7
cheese,15
feel,7
delicious,12
thick,7
little,18
time,7
nathan,11
topping,8
price,6
wing,6
chicken,17
menu,8
pretty,9
bar,7
nicely,6
fried,8
restaurant,8
games,6
comes,7
crispy,6
garlic,6
ranch,15
love,18
wings,38
onion,7
people,9
table,7
super,7
toppings,9
sports,10
fries,7
taste,6
pie,6
deep,18
check,6
crunchy,9
nice,11
kinda,7
pizzas,9
fresh,10
