words,count
worth,9
fan,6
try,21
muffuletta,8
nthe,11
boy,41
streetcar,11
alligator,23
friendly,14
sandwich,21
tried,7
mac,14
oysters,13
actually,6
sauce,7
food,21
bread,16
meat,6
didn,10
fritters,7
roast,10
cheese,15
delicious,7
little,13
service,16
coleslaw,6
sandwiches,9
sausage,7
regular,8
don,10
definitely,12
chicken,7
staff,6
orleans,12
menu,7
pretty,7
chips,15
decided,8
cole,6
chewy,6
cajun,19
french,6
restaurant,11
sweet,7
beef,10
seasoned,6
louisiana,7
catfish,19
lunch,6
flavor,7
deal,9
people,6
home,6
okra,10
corn,7
shrimp,16
stars,6
boys,15
wife,6
fries,7
fried,39
taste,8
tasty,6
nice,14
yelp,7
time,10
