words,count
worth,11
enjoy,20
nthe,32
items,11
fantastic,16
highly,14
brought,6
recommend,26
excellent,19
times,15
amazing,51
las,20
croissant,6
coffee,145
bread,6
panini,7
reasonable,6
meal,16
free,13
delicious,49
wasn,9
service,86
spinach,7
top,10
serve,9
lattes,12
don,11
dog,11
definitely,27
menu,22
weekends,6
rich,7
cappuccino,22
bad,6
smoothies,10
split,6
european,9
people,18
super,9
happy,9
portions,11
inside,13
tivoli,44
time,45
manager,16
milk,7
yummy,16
vegas,40
quick,12
drinks,25
french,6
water,8
wait,6
healthy,9
usually,14
love,94
visit,12
chocolate,12
caf,11
watching,7
sunday,6
spot,24
latte,37
cute,9
hot,20
lunch,32
didn,10
wrap,16
salads,16
looking,8
yum,6
cheese,14
fast,12
little,19
white,10
friend,10
pastry,8
breakfast,57
sat,6
price,7
summerlin,10
especially,10
shop,13
outside,32
gem,9
morning,9
husband,8
comes,9
attentive,6
return,6
week,11
fruit,15
omelette,12
outdoor,19
refills,7
disappointed,7
served,6
seating,22
favorite,35
lot,7
taste,14
tasty,7
wife,6
wifi,13
sitting,9
fan,6
tea,17
casual,6
experience,6
options,7
family,7
door,7
town,16
beautiful,23
huge,11
sandwich,16
tried,11
coming,15
egg,12
patio,24
late,7
food,114
starbucks,15
found,11
house,7
hard,6
pleasant,9
feel,17
wonderful,17
outstanding,6
juice,8
sandwiches,6
eggs,7
salmon,12
extremely,7
sometimes,6
clean,10
pretty,15
restaurants,6
nutella,22
champagne,7
europe,8
restaurant,6
sweet,15
village,34
prices,14
fun,6
italy,11
leone,46
tables,12
cup,7
location,10
bit,11
absolutely,9
servers,9
line,6
chai,13
cafe,92
nice,36
ago,6
fresh,31
desserts,13
friendly,41
dessert,10
try,19
mediterranean,6
espresso,15
busy,11
makes,8
iced,9
awesome,15
customer,7
salad,39
meet,6
vibe,7
located,9
stop,8
light,6
sit,20
looks,7
perfect,34
orange,8
day,22
ambiance,20
variety,7
special,8
quality,10
perfectly,7
stars,6
loves,6
counter,11
quiche,19
dishes,7
mocha,8
atmosphere,26
selection,11
indoor,6
bring,14
chicken,21
staff,38
exceptional,6
perfection,7
etc,8
table,14
brunch,11
drink,13
helpful,9
italian,12
home,8
pasta,9
pastries,24
eat,13
coffees,9
priced,6
friends,19
