words,count
nwe,8
buddy,6
worth,7
compassion,7
nthe,13
told,22
met,9
fantastic,8
explained,12
highly,20
brought,12
spoke,9
hospital,99
call,15
recommend,25
tell,9
phone,9
warm,8
excellent,16
amazing,49
las,21
office,14
weeks,6
reasonable,16
free,7
vets,24
days,13
wasn,6
service,28
dogs,45
boarding,30
manner,6
seen,12
thorough,13
recommended,7
regular,7
don,8
treats,7
dog,106
definitely,17
saying,7
veterinarians,8
bad,9
shots,14
decided,12
lots,7
pets,28
received,11
trust,6
life,10
babies,13
greeted,9
kim,11
kyle,8
thanks,10
previous,8
board,13
easy,6
night,8
people,7
offer,7
dental,9
super,7
facility,31
anderson,35
happy,23
clinics,7
veterinarian,14
check,18
weekend,8
vet,88
answered,8
finally,7
vegas,29
level,8
leave,6
team,8
boca,91
staff,105
understanding,6
wait,11
genuinely,6
love,33
extra,6
visit,27
cat,49
reviews,10
awesome,12
information,11
guys,7
talk,8
thank,26
morning,6
looking,19
care,112
training,6
couldn,15
little,21
especially,6
professional,22
outside,7
truly,22
surgery,13
review,7
tour,9
grooming,20
caring,20
cared,9
doctor,22
week,9
knowledgeable,18
treatment,20
amy,12
kennel,6
provided,11
business,6
nmy,6
found,22
tumor,6
cats,30
lot,11
rush,6
moved,14
puppy,30
wife,8
follow,6
children,9
trixie,11
appointment,20
past,6
nurse,30
hours,13
experience,13
options,18
family,15
takes,7
pup,13
etc,6
town,14
beautiful,14
bpah,31
comfort,6
advice,6
help,11
soon,7
food,11
beyond,9
hill,23
pleasant,6
owners,8
feel,27
wonderful,25
park,90
doctors,12
john,6
treated,10
outstanding,7
play,15
plan,6
clean,21
money,7
art,7
jasmin,6
recently,6
attention,6
sweet,6
due,8
else,6
prices,11
look,9
moment,7
arrived,9
cleaning,6
spent,9
questions,21
emergency,8
helpful,24
absolutely,14
pet,46
veterinary,24
patient,7
services,18
impressed,7
extremely,25
loving,9
called,22
doesn,6
nice,23
visits,10
ago,11
issues,7
friendly,29
kitty,6
entire,10
compassionate,10
try,11
picked,6
leaving,10
makes,9
ensign,93
started,9
baby,10
customer,7
animals,33
animal,107
jody,7
practice,8
hands,10
front,24
day,33
doing,16
completely,6
boarded,6
times,11
blown,6
owner,7
quality,13
time,77
stars,7
loved,7
patients,9
loves,9
comfortable,24
gentle,7
receptionist,7
able,10
concerns,6
looked,7
bring,9
pleased,7
knowledge,8
bear,8
ones,6
procedures,8
gibson,6
exam,14
job,12
taking,12
walk,15
welcoming,7
helped,7
examined,7
clinic,10
desk,21
immediately,6
didn,13
home,19
justin,19
getting,10
ndr,11
own,6
raquel,23
groomer,10
minutes,14
nurses,7
incredible,6
incredibly,6
friends,12
yelp,6
