words,count
worth,8
bacon,10
nthe,14
hot,6
coffee,43
potatoes,26
meal,10
saturday,8
little,12
delicious,10
wasn,9
service,33
seated,8
gravy,7
don,12
definitely,15
toast,15
menu,13
bad,12
steak,9
country,6
cracked,26
people,6
super,9
portions,8
rancheros,9
time,26
minute,6
french,10
wait,25
usually,7
love,15
visit,7
awesome,8
amazing,7
lunch,17
didn,6
cheese,6
tasted,6
breakfast,61
skillets,6
morning,11
husband,11
omelette,7
server,8
served,6
skillet,6
seasoned,15
omelet,6
tasty,6
wife,6
burger,6
hash,11
options,6
browns,7
tried,9
egg,33
food,65
reason,6
benedict,7
eggs,39
sometimes,6
pretty,10
restaurant,13
sweet,7
prices,7
tables,7
location,11
bit,9
fried,8
nice,15
cooked,7
fresh,10
friendly,15
try,13
sausage,7
busy,8
weekends,6
times,14
quality,6
stars,10
staff,9
table,8
liked,6
home,9
eat,10
cake,35
minutes,10
