words,count
dish,7
asado,6
try,15
pork,10
nthe,7
items,6
experience,6
salad,9
sandwich,21
plantains,10
actually,6
sauce,15
empanadas,6
food,49
lunch,10
bread,9
didn,6
special,9
vieja,13
waitress,9
cheese,8
wasn,9
mojo,6
little,23
service,15
croquetas,7
tasted,6
cuban,41
don,7
tequila,8
chicken,11
pretty,6
rice,17
plate,21
cuba,17
chips,8
lechon,11
bad,6
tender,7
restaurant,17
con,8
sweet,7
table,14
beef,14
taste,6
else,6
ropa,21
pollo,8
garlic,7
maduros,7
flavor,10
tables,6
bistec,9
bit,16
server,6
people,7
purple,7
sandwiches,7
beans,9
tasting,17
eat,8
fried,8
cafe,17
mamey,6
time,15
