words,count
nwe,18
worth,10
enjoy,7
bacon,10
nthe,30
told,8
fantastic,8
brought,6
music,26
recommend,11
excellent,6
bartender,11
amazing,18
hop,6
pizza,17
las,11
meal,14
skins,10
little,22
free,16
ate,10
loud,14
delicious,23
wasn,17
service,54
top,12
girls,7
hollywood,13
seated,11
mins,8
blue,7
plenty,8
don,20
definitely,24
entertaining,6
enjoyed,7
busy,7
menu,14
stop,21
bar,92
twice,7
bad,15
shots,13
decided,6
lots,9
und,13
josh,6
quickly,11
beer,38
chili,13
split,8
game,12
burgers,9
left,6
yes,7
wings,20
night,45
deal,8
people,32
super,9
ribs,6
dinner,18
plus,7
afternoon,8
war,6
happy,16
portions,17
inside,20
check,16
weekend,8
time,44
mile,11
cheap,8
vegas,63
cool,15
die,8
specials,8
quick,11
pork,20
eating,6
drinks,47
water,15
wait,13
love,23
extra,10
visit,7
sports,10
club,13
awesome,21
sunday,6
staying,6
spot,15
mac,9
remember,7
maybe,8
nour,7
pulled,20
appetizers,8
hot,10
lunch,16
half,12
didn,34
rock,24
looking,8
waiter,10
cheese,37
friend,6
cup,8
boyfriend,9
breakfast,35
sat,8
price,10
especially,8
hungry,6
walking,12
nthey,7
outside,36
husband,6
cocktails,7
guitar,8
offered,8
attentive,11
trip,7
daiquiri,6
outdoor,9
miracle,10
server,28
served,16
seating,7
tvs,7
pickles,8
tots,19
ladies,10
low,6
stars,9
spicy,7
potato,20
strawberry,6
tasty,10
cream,8
games,13
thursday,8
pbr,45
manager,13
servers,9
burger,31
experience,13
glad,7
grill,11
hour,9
der,9
mall,9
share,6
pong,15
huge,11
sandwich,29
tried,11
doritos,8
playing,6
patio,9
style,6
actually,6
late,13
sauce,12
evening,6
return,7
food,143
stopped,11
hard,6
expect,7
friday,7
reason,6
expecting,6
brisket,9
wonderful,7
hotel,7
play,10
eggs,9
giant,6
hip,6
hit,7
probably,6
restaurant,25
liked,8
sweet,12
priced,9
pricey,6
prices,11
look,7
hostess,6
fun,40
tables,9
location,13
bit,8
fries,30
planet,13
fried,17
nice,33
beers,8
buffalo,13
friendly,19
drinking,7
try,25
giving,6
leaving,6
makes,8
pretty,37
started,8
salad,33
ride,22
favorite,8
sit,12
watch,26
perfect,9
day,19
strip,39
special,11
yard,7
times,13
waitress,10
quality,6
lot,10
loved,14
visited,7
able,6
mix,6
mechanical,21
atmosphere,26
chicken,38
staff,11
trying,7
riding,20
watching,14
overall,10
tater,17
walk,7
table,13
decent,11
bbq,19
bull,69
country,15
party,8
drink,43
drunk,7
helpful,8
getting,8
buy,8
eat,20
minutes,6
instead,7
else,6
friends,11
yelp,7
