words,count
tickets,14
enjoy,10
nthe,14
kids,12
negative,10
music,7
recommend,6
entertained,12
wasn,8
mind,9
talking,8
seen,13
don,22
definitely,13
entertaining,12
saying,6
enjoyed,16
bad,12
expected,9
left,8
ncriss,11
night,9
people,37
time,26
row,10
vegas,15
cool,13
guy,6
love,6
reviews,43
soleil,21
maestro,6
maybe,12
talk,8
amazing,9
half,13
didn,25
looking,11
couldn,6
little,24
angel,46
especially,6
assistant,7
jokes,12
reading,7
trick,7
theater,9
read,14
illusion,6
audience,23
stars,10
tricks,41
fan,16
family,7
glad,7
beautiful,6
huge,7
acts,7
actually,10
found,7
expect,6
expecting,7
cirque,51
believe,15
dancing,6
pretty,17
set,10
close,7
fans,6
liked,10
straight,6
fun,7
funny,14
person,10
illusions,22
disappointed,7
surprised,9
bit,15
seeing,8
clips,8
entire,9
magic,54
video,8
sit,6
comedy,9
act,7
front,8
mindfreak,9
lot,28
loved,7
overall,6
stuff,7
bought,9
magician,7
moments,7
seats,13
criss,72
stage,27
yelp,8
