words,count
nwe,11
worth,17
enjoy,9
bacon,13
nthe,33
pancakes,11
dry,7
kids,7
items,23
credit,8
meats,13
negative,7
recommend,7
excellent,7
foods,8
veggies,6
hot,7
pizza,14
las,12
meat,7
potatoes,9
roast,6
meal,12
little,23
free,31
ate,11
days,8
isn,7
wasn,8
service,30
top,7
legs,33
serve,9
seated,9
plenty,6
don,23
definitely,22
enjoyed,21
menu,7
plate,7
bar,23
bad,16
steak,14
lots,12
tons,8
beef,12
buffett,8
buffets,42
sushi,19
plates,18
left,9
yes,7
night,9
deal,10
people,17
ice,13
buffet,212
super,7
dinner,53
carving,11
happy,10
offer,7
average,13
check,7
weekend,6
time,40
yummy,10
vegas,68
bellagio,10
drinks,20
filled,6
wait,22
usually,9
extra,7
visit,9
chocolate,8
reviews,20
awesome,8
incredible,8
plus,6
staying,11
mac,11
mgm,56
maybe,8
typical,8
cold,10
amazing,11
lunch,46
half,6
didn,25
salads,6
selections,9
waiter,6
star,9
cheese,15
shrimp,15
tasted,6
breakfast,98
cheesecake,6
price,27
especially,10
seafood,17
nthey,6
prime,24
morning,9
husband,6
station,21
review,13
comes,6
offered,6
attentive,7
coffee,9
pay,14
trip,8
fruit,17
omelette,6
noverall,8
money,6
server,13
served,6
nice,29
table,16
favorite,11
strip,10
lol,7
desert,7
stars,30
omelet,6
tasty,15
myvegas,8
fresh,22
included,14
chinese,8
paying,7
rate,6
section,12
hash,6
experience,10
options,17
town,6
huge,11
okay,10
tried,15
egg,10
playing,6
mexican,15
actually,7
sauce,6
return,8
food,138
found,7
delicious,23
expect,8
american,6
feel,10
miss,6
guess,11
syrup,6
hotel,15
ratings,7
eggs,19
salmon,6
clean,10
believe,6
pretty,37
hit,11
champagne,19
liked,10
sweet,11
expensive,11
cream,12
pricey,6
prices,7
tip,8
mimosas,16
omelettes,6
rib,24
grand,24
person,18
love,10
surprised,7
unlimited,9
bit,16
nyou,8
nso,6
rolls,8
line,23
fried,8
cooked,10
desserts,42
friendly,17
dessert,24
try,15
sausage,10
crab,43
salad,17
choose,13
day,21
times,12
quality,27
low,9
lot,16
loved,15
dishes,20
waffles,16
mimosa,6
looked,7
scrambled,6
selection,52
anyway,12
chicken,15
staff,16
overall,8
etc,8
decent,14
sausages,7
brunch,30
value,9
choices,15
drink,6
soft,9
getting,8
pastries,7
own,8
eat,44
wish,8
variety,41
stay,12
else,11
friends,7
