words,count
nthey,6
vegas,16
try,8
burger,9
nthe,9
located,7
hot,56
cocktail,11
spot,6
haute,10
actually,7
cool,6
food,16
day,7
didn,7
detroit,6
stopped,6
special,6
frank,6
quick,18
cheese,7
wasn,6
kobe,7
quality,6
little,11
service,9
bite,8
dogs,38
tasted,7
price,7
linq,15
don,7
dog,72
definitely,6
clean,8
menu,12
pretty,14
joint,7
bad,6
grilled,6
fries,15
rings,11
outside,7
probably,6
beef,8
beer,8
doggery,7
pricey,7
fun,6
hotdog,9
polish,6
hotdogs,6
bit,8
onion,14
coney,6
shrimp,13
strip,20
expected,6
eat,12
nice,9
