words,count
nwe,9
worth,14
nthe,26
told,25
brought,11
total,8
call,14
recommend,9
evening,6
phone,13
times,6
pizza,7
wrong,7
las,9
wine,6
bread,8
meat,6
meal,18
free,7
isn,6
wasn,18
service,74
top,6
seated,18
don,22
overpriced,7
busy,6
menu,18
bar,7
bad,47
steak,19
decided,10
groupon,33
quickly,6
website,6
tuna,6
left,15
night,20
deal,8
people,30
hse,8
dinner,19
inside,11
tell,11
seafood,6
mediocre,11
check,18
tip,19
test,7
time,35
manager,22
finally,21
vegas,28
leave,10
drinks,7
water,19
wait,16
club,7
olive,9
car,7
reviews,11
birthday,6
maybe,8
refund,9
cold,20
toro,27
didn,43
looking,6
cars,13
care,7
waiter,26
waited,8
cheese,7
little,10
friend,8
breakfast,25
sat,14
dining,6
palazzo,17
price,9
paid,11
drive,8
slow,9
outside,11
husband,11
review,8
comes,7
ravioli,6
pay,10
bottle,6
charged,6
outdoor,7
money,16
server,30
seating,6
business,12
shrimp,9
omelet,6
trying,6
waste,9
taste,8
poor,8
wife,17
dish,13
worst,14
awful,9
prosciutto,6
tea,6
experience,20
lasagna,7
family,6
charge,22
flag,6
sense,7
tried,7
rude,14
coming,7
patio,9
actually,8
sauce,18
wouldn,7
food,112
found,10
week,7
hard,9
event,7
terrible,9
feel,6
benedict,6
hotel,9
eggs,10
salmon,11
extremely,10
pretty,9
rest,7
restaurants,9
coffee,8
restaurant,76
else,10
prices,6
hostess,19
bill,24
ready,7
arrived,16
person,6
tables,12
couple,8
bit,9
gratuity,7
eating,6
servers,12
called,15
nice,17
reservation,20
ago,6
walked,12
fresh,9
garden,6
eve,7
try,9
waiting,8
fee,6
salad,9
plate,6
sit,9
dal,27
doing,6
strip,14
special,11
waitress,15
noticed,8
quality,6
dishes,7
looked,14
bring,7
chicken,6
staff,18
horrible,18
table,57
kitchen,6
party,14
drink,6
add,6
italian,10
pasta,21
museum,7
eat,12
wish,6
piece,6
minutes,21
star,9
friends,8
yelp,11
