words,count
nwe,12
worth,32
chef,24
nthe,24
cooking,15
told,11
kettles,7
recommend,6
times,6
waitress,13
worst,6
oysters,101
roast,92
meal,22
little,15
isn,6
wasn,27
service,21
seated,28
palace,11
mind,6
raw,9
mins,6
dozen,28
plenty,6
don,25
rice,21
plate,8
bar,62
bad,7
decided,6
customers,8
left,11
night,14
people,50
plus,9
ppl,6
portions,6
average,11
check,6
time,63
finally,10
vegas,20
cook,11
cooks,6
level,21
guy,12
wait,94
love,14
visit,10
creamy,13
reviews,13
soup,11
cocktail,6
birthday,6
maybe,14
amazing,6
half,17
didn,19
looking,8
waiter,10
waited,30
tell,8
friend,9
sat,8
seafood,55
hungry,8
rating,7
slow,7
spicy,16
morning,10
husband,6
seat,9
disappointed,7
pan,87
finish,6
flavor,15
clam,25
served,12
seating,13
lobster,30
chefs,6
clams,19
stars,19
gumbo,40
tasty,13
dish,15
hours,37
experience,19
amount,7
takes,6
charge,6
hour,25
def,6
share,10
salty,7
station,9
huge,9
okay,6
tried,13
coming,8
bowl,14
sauce,28
food,97
easily,6
england,8
delicious,17
house,6
hard,10
dont,6
guess,9
drinks,6
oyster,53
chowder,36
pretty,20
probably,14
restaurant,8
flavorful,10
frozen,6
person,7
cup,6
couple,10
bit,14
eating,17
elsewhere,6
line,56
doesn,7
definitely,21
nice,11
prepared,14
cooked,12
fresh,23
try,22
sausage,7
waiting,39
busy,7
casino,8
crab,24
salad,7
pieces,6
shrimp,27
sit,7
instead,7
tomato,9
front,14
strip,6
special,6
cause,6
quality,6
shell,8
dishes,14
looked,8
staff,13
combo,32
spice,8
overall,7
stuff,7
taking,8
tuesday,6
taste,18
liked,6
seats,25
literally,7
avoid,7
eat,31
minutes,21
ingredients,6
star,6
monday,7
friends,10
yelp,11
portion,7
