words,count
dish,6
asada,17
tacos,23
vegas,7
try,17
nthe,8
dry,6
experience,7
reviews,11
tried,7
taco,26
salsa,9
authentic,6
maybe,12
counter,7
mexican,18
food,59
lunch,13
torta,6
meat,9
potatoes,6
didn,15
meal,7
fish,12
special,10
huevos,6
wasn,11
phrank,15
little,13
service,18
stars,11
review,6
burrito,35
roberto,6
tasted,6
breakfast,19
price,9
don,11
average,9
looked,9
rating,6
carne,17
chicken,13
menu,10
pretty,19
rice,13
plate,9
stop,6
bad,9
tortilla,6
probably,6
decent,7
chile,9
phat,15
flavor,7
disappointed,8
bit,14
lady,7
people,9
eggs,8
beans,16
barbacoa,9
verde,7
eat,12
fried,7
minutes,7
taste,11
nice,6
star,8
yelp,6
portion,6
time,11
