words,count
nwe,31
hate,7
sorry,11
worth,7
nfor,6
bacon,7
chef,14
nthe,31
told,40
dry,9
highly,7
negative,6
recommend,11
glass,10
warm,10
excellent,8
times,19
frites,18
hot,8
wrong,12
las,19
croissant,8
worst,18
oysters,13
wine,36
expectations,8
bread,41
meat,15
potatoes,7
meal,38
mean,14
forgot,7
saturday,6
ate,13
arrived,15
loud,8
lettuce,6
wasn,19
rated,7
service,113
top,18
butter,12
serve,12
seated,26
friend,16
don,39
reputation,7
saying,6
overpriced,11
enjoyed,7
toast,12
busy,9
menu,36
sugar,10
plate,23
appetizer,7
bar,19
twice,10
bad,47
steak,49
decided,14
received,10
else,11
tasted,22
proceeded,7
beef,17
quickly,8
sommelier,6
expected,11
customers,7
plates,11
kept,11
min,6
left,23
yes,6
ham,6
save,7
brought,18
night,18
people,23
dollars,8
dinner,40
happy,7
medium,14
offer,8
hear,6
tell,13
mediocre,17
tip,13
phone,7
time,62
manager,35
ice,8
busboy,9
finally,27
vegas,50
cook,6
minute,6
level,6
leave,9
guy,13
cost,6
run,7
gnocchi,9
drinks,17
mussels,14
french,55
water,38
wait,34
entrees,12
love,13
visit,6
reviews,12
arrive,9
sunday,10
laundry,7
huge,7
maybe,16
nour,8
serving,8
cold,20
appetizers,8
amazing,6
main,10
lunch,14
half,14
nor,6
name,15
didn,54
looking,6
seriously,9
care,9
couldn,13
waiter,80
waited,39
cheese,21
little,16
checked,6
white,8
unfortunately,7
sad,7
breakfast,18
sat,14
dining,16
price,12
paid,10
hungry,8
salt,9
corned,9
slow,6
horrible,12
morning,8
husband,6
ignored,12
ruined,6
review,16
outside,7
chewy,6
comp,6
disappointment,9
comes,10
offered,10
undercooked,9
paying,9
coffee,24
par,8
pay,13
check,21
week,6
finish,8
totally,9
bottle,6
steamed,6
money,16
rest,8
flavor,15
thinking,6
setting,6
hotel,8
server,32
served,18
parties,7
start,15
low,6
stars,15
trying,12
dirty,7
taste,15
tasty,6
poor,9
wife,19
dish,26
worse,7
awful,13
list,7
sub,6
scallops,7
hash,15
hours,7
free,9
table,75
experience,42
charge,6
hour,18
sent,10
salty,22
sandwich,9
okay,7
tried,14
short,10
overcooked,8
egg,10
attitude,6
call,9
actually,18
sauce,20
wouldn,9
food,189
found,13
house,6
hard,10
bistro,10
rude,11
temperature,6
terrible,20
american,6
expecting,8
feel,11
fancy,6
bland,17
guess,12
croque,20
supposed,12
experienced,8
salmon,10
brioche,7
eaten,6
extremely,12
thomas,35
fine,12
pretty,20
hype,8
restaurants,18
sea,8
please,9
probably,9
attention,9
barely,8
sweet,8
crispy,6
expensive,7
napa,9
empty,12
understand,7
look,9
hostess,11
bill,15
real,9
disappointing,15
ready,11
spent,7
person,11
tables,13
cut,7
disappointed,21
location,8
excited,16
lacking,8
bit,13
absolutely,11
eating,11
impressed,6
forward,8
hopes,6
line,7
fries,48
fried,6
similar,6
called,11
definitely,11
nice,18
reservation,15
walked,15
cooked,20
fresh,14
desserts,6
friendly,7
dessert,17
entire,7
try,18
soup,20
waiting,17
nservice,6
rare,12
customer,17
salad,27
lamb,23
instead,17
establishment,6
entree,14
bartenders,6
soggy,6
looks,6
yountville,8
hands,6
front,10
day,19
glasses,8
special,22
completely,20
waitress,20
quality,25
management,6
lot,9
remember,7
keller,43
dishes,20
waffles,11
bouchon,108
looked,23
bring,12
chicken,15
staff,13
based,6
hope,6
course,16
gras,11
closed,6
neither,7
decent,7
poured,6
waste,9
finished,8
brunch,31
restaurant,87
absinthe,7
party,12
drink,12
tough,9
five,7
onion,9
home,8
literally,13
trout,8
host,8
getting,12
madame,17
tiny,8
apps,8
noticed,7
doing,10
eat,31
venetian,15
piece,6
minutes,62
star,15
foie,11
friends,18
