words,count
dish,6
customer,8
nthe,8
drinks,8
wait,6
experience,11
love,6
wine,6
sauce,12
busy,9
food,38
lunch,7
meat,7
didn,10
day,6
couldn,6
waiter,17
times,11
service,28
chef,10
tapas,19
firefly,6
extremely,7
don,8
slider,7
looked,6
chicken,7
staff,6
menu,15
horrible,10
bar,12
bad,10
husband,6
decided,6
restaurant,17
table,16
kitchen,6
look,7
leave,6
skewers,6
drink,7
arrived,7
try,10
tell,8
customers,7
disappointed,6
server,11
served,6
people,8
home,6
coupon,9
eat,14
carpaccio,6
minutes,10
barcelona,10
check,18
nice,6
time,17
