words,count
nwe,13
sorry,6
nthe,21
told,12
kids,6
award,12
pizza,225
wrong,6
waitress,9
oven,7
bread,6
mean,6
free,11
ate,6
wasn,22
service,45
top,6
don,25
definitely,9
overpriced,9
busy,8
menu,15
bar,9
bad,15
fair,8
tony,7
tasted,7
beer,7
weren,8
garlic,9
left,10
margherita,15
burnt,9
night,18
people,21
happy,10
pizzas,21
time,26
manager,11
finally,9
vegas,14
margarita,6
guy,7
drinks,10
wait,12
love,10
visit,7
downtown,13
reviews,10
times,10
maybe,16
lunch,7
didn,23
rock,24
waiter,9
pepperoni,12
cheese,20
little,10
sat,6
parking,9
sauce,14
pay,6
check,8
totally,7
flavor,7
disappointed,6
server,25
nice,20
slice,12
taste,15
tasty,6
burger,10
crust,11
experience,9
hour,11
okay,9
tried,9
style,8
food,43
terrible,11
extremely,9
pretty,13
hype,7
burned,6
supposed,7
restaurant,19
else,6
prices,8
hostess,6
disappointing,9
tables,6
bit,8
yorker,8
servers,6
fries,10
try,11
customer,7
salad,8
instead,7
winning,13
day,9
york,7
quality,10
management,6
stars,8
atmosphere,8
staff,12
winner,6
meatballs,17
table,21
brunch,7
party,7
gluten,7
eat,8
minutes,10
star,8
friends,8
