words,count
nwe,16
worth,17
enjoy,6
fabulous,6
nthe,29
fantastic,14
highly,6
recommend,16
glass,9
warm,7
excellent,27
las,10
wine,16
coffee,7
bread,10
little,20
delicious,20
service,66
top,8
seated,8
mini,9
zeffirino,30
don,14
definitely,15
menu,19
plate,9
appetizer,14
bar,13
decided,6
offerings,6
unique,6
sliced,6
night,9
people,8
dinner,29
happy,14
portions,7
inside,12
floor,6
time,28
vegas,48
drinks,8
wait,14
love,13
soup,8
awesome,10
remember,9
course,16
amazing,33
main,12
lunch,30
half,6
didn,9
looking,13
waiter,7
cheese,7
shrimp,9
breakfast,6
dining,12
price,6
seafood,14
calamari,10
husband,6
ravioli,9
attentive,10
bathrooms,9
oil,6
veal,6
bottle,6
flavor,7
served,7
lobster,17
nmy,8
favorite,9
meal,24
clams,6
upstairs,17
stars,6
romantic,9
included,10
wife,7
dish,15
sitting,8
experience,14
lasagna,6
hour,9
beautiful,14
authentic,7
pesto,8
sauce,21
food,81
stopped,7
finish,6
beyond,6
tiramisu,13
bass,8
feel,11
wonderful,6
hotel,6
salmon,10
extremely,6
sea,9
restaurant,50
pricey,6
prices,8
wedding,6
decor,11
italy,14
grand,7
person,7
absolutely,14
canal,28
nice,29
reservation,9
overlooking,19
fresh,12
friendly,9
dessert,20
try,11
salad,18
zefferino,9
entree,11
tomato,6
light,9
perfect,21
risotto,7
ambiance,11
special,15
quality,7
lot,6
loved,13
dishes,6
atmosphere,20
chicken,7
staff,22
view,12
superb,9
table,20
gondola,10
brunch,15
day,15
italian,40
pasta,24
pastries,7
own,7
eat,10
venetian,24
gondolas,9
