words,count
manager,10
vegas,9
burger,16
nthe,11
waiting,7
told,7
water,10
slow,9
wait,10
experience,9
soup,10
sit,6
sandwich,8
rude,6
waitress,13
worst,13
cold,9
coffee,6
food,51
lunch,7
potatoes,6
didn,17
meal,8
couldn,6
waiter,10
terrible,6
waited,7
wasn,7
service,31
seated,10
westgate,7
breakfast,10
don,9
bring,6
chicken,7
steak,6
finally,6
horrible,7
restaurant,21
table,16
check,13
drink,6
cup,6
hotel,8
server,13
people,8
meatloaf,8
dinner,9
hard,6
eat,12
fries,7
minutes,19
mediocre,6
time,19
