words,count
nwe,14
worth,14
nthe,30
enchiladas,15
told,34
dry,11
items,8
fajitas,7
brought,16
negative,10
music,13
recommend,10
warm,6
bartender,18
machine,6
hot,11
wrong,12
salsa,63
las,6
meat,17
meal,30
carlos,25
mean,7
tip,10
forgot,8
god,6
nif,6
free,17
ate,9
loud,11
lettuce,6
wasn,19
service,83
top,17
serve,8
seated,10
mind,6
mine,6
nachos,12
don,50
spend,6
definitely,16
saying,7
overpriced,22
busy,8
menu,23
rice,23
appetizer,11
bar,49
bad,29
steak,7
decided,17
kitchen,6
received,11
groupon,14
refill,6
beer,15
save,11
tastes,7
weren,8
mistake,11
split,9
charlie,19
left,21
night,22
deal,6
people,31
corn,12
super,6
dinner,23
happy,10
offer,10
inside,9
hungry,10
mediocre,8
time,51
dance,6
manager,16
disgusting,13
charge,8
choice,7
vegas,32
cook,6
tortillas,7
leave,12
quick,6
guy,12
dip,7
drinks,53
chimichanga,6
water,19
slow,18
wait,20
love,9
extra,10
charlies,10
beers,12
reviews,12
soup,7
plus,8
staying,6
maybe,6
cold,31
quesadilla,11
lunch,13
half,16
name,7
didn,42
looking,9
seriously,9
couldn,14
waiter,22
waited,9
cheese,27
yourself,7
little,7
checked,9
tell,7
friend,10
boyfriend,7
tasted,26
breakfast,12
sat,9
dining,9
price,16
paid,10
forever,12
average,6
walking,8
cheap,7
tortilla,11
husband,14
review,8
comes,9
tasteless,11
offered,7
paying,6
sauce,21
return,6
pay,13
check,24
burrito,23
charged,16
money,32
rest,6
flavor,9
real,9
read,6
disappointed,10
server,35
served,8
nice,13
gross,12
shrimp,6
strip,13
stars,17
taste,11
poor,15
fresh,8
included,6
asada,8
sitting,7
worst,32
awful,27
run,6
hours,9
experience,19
guacamole,24
hour,14
sandwich,6
tried,12
coming,7
tacos,41
authentic,7
patio,12
mexican,58
paper,6
refried,8
actually,11
margarita,24
wouldn,14
food,209
sucked,6
stopped,10
found,7
fish,16
hard,13
finish,6
expect,6
specials,9
alcohol,8
reason,7
terrible,28
guac,8
bland,12
guess,9
hotel,16
believe,7
carne,9
pretty,18
restaurants,10
close,8
won,8
probably,9
restaurant,59
barely,7
expensive,13
finally,10
empty,11
priced,13
prices,10
hostess,7
frozen,18
bill,17
fun,6
arrived,11
canned,10
person,10
tables,14
cup,18
customers,10
wings,9
eating,11
beans,29
servers,9
fried,6
doesn,11
meals,7
walked,6
outside,15
try,17
fine,6
waiting,13
casino,6
started,9
customer,7
salad,15
plate,10
sit,10
instead,11
establishment,8
waters,6
taco,22
looks,7
front,9
day,12
special,6
bag,11
red,7
completely,8
times,15
margaritas,27
waitress,38
quality,13
spicy,8
apparently,6
min,7
unless,10
looked,13
atmosphere,9
bring,10
chicken,45
staff,23
jar,6
chips,57
favor,6
closed,6
horrible,34
walk,10
table,38
decent,8
waste,11
party,14
drink,41
bell,9
immediately,6
flamingo,31
literally,7
getting,9
buy,7
eat,39
wish,12
minutes,47
worse,14
star,25
else,16
friends,17
yelp,12
