words,count
limited,6
nwe,12
asian,23
worth,19
bacon,13
chef,17
nthe,47
machines,6
told,8
items,13
smoky,14
smoke,21
brought,8
call,7
recommend,11
shortrib,10
excellent,10
hole,9
machine,7
hot,9
disappoint,6
wrong,8
las,11
fan,10
belly,119
bread,12
meat,21
crunchy,6
bone,13
won,10
little,49
ate,7
lettuce,6
delicious,38
wasn,13
service,39
top,17
mouth,10
don,31
definitely,42
enjoyed,11
toast,20
busy,14
menu,61
rich,7
rice,54
plate,7
greens,10
bad,9
grilled,71
bao,182
decided,8
noodles,37
kitchen,6
beef,14
tiny,7
beer,10
expected,9
sheridan,10
dumplings,6
butter,6
burgers,9
left,8
yes,6
easy,10
fusion,10
unique,7
night,7
people,13
ice,9
super,17
diner,15
ribs,15
happy,7
inside,41
check,7
topped,6
smell,10
time,44
skin,8
yummy,9
cheap,8
vegas,35
cool,8
guy,10
pork,150
chicken,20
filled,7
wait,13
love,14
extra,6
flavors,13
visit,24
car,6
reviews,10
soup,16
heart,6
awesome,13
sunday,14
spot,11
maybe,9
truck,7
cold,6
amazing,18
lunch,24
half,9
didn,25
space,6
looking,8
cheese,81
fast,6
white,6
friend,15
tasted,9
dining,6
price,14
slow,10
outside,8
gem,15
review,6
potstickers,17
pot,10
attentive,11
middle,6
sahara,7
stickers,9
pay,6
bowl,8
trip,8
eureka,53
comes,7
flavor,21
real,6
read,10
server,20
served,9
nice,34
pickled,7
nmy,7
favorite,10
shrimp,15
choy,117
strip,28
lot,15
trying,6
taste,15
tasty,24
wife,7
chinese,18
dish,21
fat,119
burger,58
experience,12
amount,6
glad,8
town,8
star,14
comfort,11
sandwich,29
tried,16
coming,7
short,86
buns,10
egg,30
nfat,6
style,6
actually,9
peanuts,7
sauce,43
food,106
found,7
hard,8
american,9
guess,9
wonderful,6
hotel,9
juicy,6
sandwiches,7
added,9
eaten,6
pretty,34
restaurants,10
tender,21
close,9
meal,14
restaurant,69
onion,7
simple,7
sweet,9
crispy,22
empty,6
prices,8
look,6
sesame,24
sriracha,6
rib,72
noodle,6
cheddar,7
roasted,6
cup,7
location,36
bit,22
hidden,14
npork,6
tofu,9
servers,13
fries,17
fried,26
called,8
mustard,6
wonton,8
cooked,17
fresh,9
peanut,6
friendly,32
dessert,8
try,53
sausage,7
eating,8
casino,114
duck,117
crab,11
salad,15
located,27
instead,9
marrow,15
tomato,14
perfect,17
front,7
hoisin,13
special,14
red,6
waitress,15
quality,6
perfectly,8
shell,8
stars,10
loved,6
dishes,23
looked,11
bring,10
staff,12
jam,6
overall,7
job,6
wall,12
walk,9
brunch,7
waitresses,10
drink,9
liked,10
generous,8
day,12
add,7
soft,22
home,10
peking,19
getting,8
seedy,7
coke,7
bun,12
eat,21
wish,10
cake,7
piece,7
jenny,10
baos,28
yelp,7
portion,6
