words,count
nwe,7
worth,6
nthe,13
items,12
veggies,13
pizza,13
bread,11
little,9
wasn,7
service,7
don,15
soups,20
definitely,6
plate,8
bar,40
greens,6
bad,6
plates,13
ice,9
buffet,20
muffins,12
potato,8
nthis,6
time,10
sign,8
eating,10
chicken,32
drinks,9
healthy,10
love,16
extra,6
visit,7
soup,54
hot,10
lunch,13
didn,11
salads,17
selections,6
cheese,12
price,10
coupons,6
protein,6
pay,11
coupon,8
cream,12
dressing,8
options,11
tried,11
pastas,9
breads,7
food,29
clean,10
pretty,21
restaurant,9
sweet,50
noodle,12
person,6
location,20
bit,13
lemon,6
nice,9
prepared,8
fresh,20
dessert,15
try,14
salad,86
sit,6
lot,7
selection,8
staff,9
etc,6
table,7
tomatoes,47
drink,6
broccoli,6
pasta,12
toppings,8
own,6
eat,12
baked,9
