words,count
nwe,7
nthe,14
told,8
pancakes,6
music,6
recommend,6
meal,7
velvet,9
signature,6
delicious,13
service,36
burgers,7
definitely,13
enjoyed,8
menu,17
sugar,21
bar,10
bad,8
grilled,7
groupon,11
beer,10
night,8
deal,7
people,7
super,8
dinner,12
happy,25
offer,6
inside,8
time,18
yummy,8
vegas,6
drinks,35
love,10
bloody,6
visit,6
chocolate,10
awesome,12
spot,8
birthday,8
amazing,9
lunch,6
didn,6
square,19
factory,23
cheese,11
little,8
white,8
boyfriend,7
sat,6
outside,6
husband,10
attentive,9
food,48
server,21
strip,14
burger,16
section,6
experience,9
town,21
hour,13
sandwich,7
pretty,10
restaurant,12
sweet,10
prices,7
hostess,6
mimosas,6
fun,9
try,15
goblet,8
location,13
bit,8
fries,8
nice,24
friendly,13
dessert,14
customer,6
salad,7
red,10
looked,7
chicken,19
staff,10
table,14
brunch,7
drink,16
candy,8
bun,6
