words,count
nwe,9
dish,14
friendly,9
vegas,6
salad,8
level,6
tea,11
street,8
nthe,18
wait,6
town,8
soup,24
shrimp,14
okay,7
tried,11
meat,7
egg,8
drunken,7
sauce,13
food,69
lunch,12
panang,6
didn,17
rolls,6
wasn,13
little,15
service,21
tom,9
entr,6
stars,10
boba,7
thai,79
boyfriend,6
coconut,7
tasted,7
mins,6
dishes,13
don,17
hungry,6
definitely,7
yum,7
chicken,21
slow,7
sugar,6
pretty,18
rice,26
restaurants,6
parking,6
noodles,16
flavor,7
probably,6
restaurant,24
beef,24
decent,7
basil,7
pad,19
noodle,10
location,6
sweet,22
curry,24
bit,13
maybe,6
hotel,6
night,7
strip,14
lot,6
spicy,24
delivery,13
eat,9
spice,7
inside,7
fried,20
taste,21
cafe,6
nice,15
time,28
