words,count
pride,13
worth,36
school,18
nthe,7
told,8
highly,11
music,6
recommend,12
barbers,10
amazing,13
fade,8
reasonable,8
wasn,6
top,6
master,6
don,17
definitely,21
decided,13
else,10
beer,10
life,15
greeted,7
left,8
thanks,9
yes,6
people,21
super,16
son,31
happy,6
head,8
tell,7
trim,10
time,65
chain,7
chair,14
finally,7
vegas,26
cool,17
quick,8
guy,23
shave,10
water,8
wait,86
boy,7
usually,10
love,6
visit,6
reviews,20
awesome,23
guys,13
talk,6
haircut,80
cuts,13
cold,7
didn,12
looking,14
care,8
waited,7
little,12
boyfriend,8
price,19
shop,56
njimmy,8
husband,9
review,7
offered,10
weeks,6
week,9
barber,87
totally,6
business,9
nmy,7
lot,6
moved,7
wife,42
appointment,7
ahead,11
experience,18
family,15
takes,20
glad,8
town,17
hour,8
coming,12
style,6
found,24
hard,8
service,18
jimmys,6
feel,17
razor,8
extremely,7
clean,10
disappointed,8
pretty,6
due,6
prices,13
look,20
straight,8
real,13
decor,9
person,8
cut,95
customers,7
bit,11
jimmy,188
line,8
doesn,6
nice,13
walked,6
friendly,25
try,10
waiting,9
busy,6
makes,7
haircuts,15
customer,9
vibe,9
looks,11
perfect,13
cutting,8
hands,6
times,7
quality,8
beard,18
stars,12
exactly,9
comfortable,7
atmosphere,7
job,15
walk,15
welcoming,6
vintage,7
hair,81
getting,13
barbershop,23
minutes,9
yelp,13
