words,count
nwe,10
sleep,6
worth,41
enjoy,15
nthe,37
near,7
told,12
forum,17
highly,9
call,6
recommend,31
type,7
tell,17
haha,18
glass,15
adult,8
excellent,10
yard,120
bartender,23
vodka,11
times,27
hangover,8
hot,19
wrong,21
las,27
personal,11
tourist,13
bang,10
reasonable,11
mean,8
tip,7
jell,7
nif,12
free,13
days,14
delicious,37
service,15
top,12
hollywood,35
wasted,13
palace,20
mine,19
seen,8
soaked,7
recommended,10
magnum,21
blue,12
don,64
dog,19
definitely,37
pineapple,17
nbest,7
stop,43
bar,17
bay,10
twice,10
bad,28
shots,182
decided,11
lots,6
mug,10
omg,7
weak,6
souvenir,14
fruity,16
jello,40
refill,36
trust,11
life,7
stratosphere,6
cant,11
suggest,7
hand,11
nit,13
kept,10
mother,6
left,7
thanks,6
yes,19
easy,6
save,20
night,65
deal,27
people,35
clubs,7
bottom,7
slushie,13
discount,10
super,27
dollars,11
happy,18
offer,6
inside,11
check,8
shit,7
test,10
weekend,8
nthis,14
time,109
stick,13
mile,8
yummy,18
choice,10
vegas,325
cool,17
quick,11
guy,12
cost,8
drinks,140
shared,6
filled,9
wait,17
boy,8
usually,27
love,103
extra,208
prefer,7
flavors,55
visit,20
bellini,54
club,9
car,6
cat,28
crazy,12
awesome,28
sample,16
heard,6
pina,30
staying,10
slush,9
spot,15
mgm,54
guys,6
remember,41
whenever,6
maybe,10
mango,51
tall,13
course,20
cold,11
thank,11
amazing,17
half,43
name,7
didn,27
yeah,14
amaretto,12
container,6
looking,21
seriously,11
care,6
couldn,13
yum,7
yourself,11
carry,11
size,18
city,13
little,33
friend,30
boyfriend,13
gotta,6
pre,7
tasted,15
locations,35
begin,7
multiple,9
price,30
especially,12
walking,32
shot,194
nthey,11
cheap,30
girl,6
morning,7
review,20
vacation,7
shopping,10
shops,24
alcoholic,31
everyday,6
pay,6
trip,50
food,6
week,6
finish,19
tipsy,6
fruit,9
totally,6
tradition,11
bottle,9
summer,7
money,16
rest,11
flavor,40
refills,48
except,6
samples,15
real,6
miracle,6
octane,136
memories,7
tube,14
nmy,13
favorite,47
mixed,25
mandalay,13
aren,6
slurpee,11
lol,22
start,25
low,6
stars,6
complete,8
slushy,21
trying,18
buying,7
strawberry,65
taste,35
tasty,22
ice,6
stumbled,7
pool,7
forget,11
dollar,28
slushies,8
fat,268
fan,6
decide,7
heaven,7
pass,6
hours,13
strong,50
experience,9
amount,14
pick,8
eye,17
basically,11
town,8
mall,12
imperial,9
share,10
huge,16
stayed,6
tried,26
coming,10
help,8
soon,7
hell,10
nfat,11
messed,7
caesars,13
actually,11
margarita,25
return,6
bigger,6
stopped,7
found,11
hard,6
idea,8
alcohol,84
ass,12
drink,202
reason,7
dont,10
feel,26
cups,33
miss,6
hotel,24
luckily,6
believe,16
gotten,8
lil,6
caesar,16
added,14
extremely,6
blended,6
booze,8
tuesdays,69
giant,8
pretty,44
hit,18
cheaper,18
combinations,6
bars,9
set,11
won,11
probably,22
feeling,9
buzz,37
drunk,58
sweet,27
whatever,8
expensive,9
cream,6
damn,11
buck,18
prices,20
look,13
frozen,27
slurpees,7
fun,38
concoction,9
grand,18
everclear,66
spent,6
person,6
priced,9
spend,7
cup,63
cherries,7
location,45
couple,26
bit,19
popular,9
absolutely,11
strongest,11
rum,14
nyou,12
raspberry,8
wanna,6
nso,6
tasting,9
fast,16
line,15
planet,36
doesn,7
single,9
home,6
peach,27
nice,36
ago,6
walked,13
friendly,27
drinking,22
entire,8
try,51
refilled,6
punch,8
casino,10
opinion,6
makes,13
icee,6
started,15
carrying,10
proof,6
located,18
sin,10
watch,6
honestly,8
colada,30
bartenders,23
perfect,17
choose,9
orange,7
hands,8
front,7
doing,9
strip,94
completely,6
margaritas,11
lot,12
loved,10
visited,9
able,8
mix,52
unless,7
plus,20
refreshing,7
bring,13
staff,10
mugs,7
combo,12
beat,8
ones,16
stuff,6
wish,10
grab,10
buzzed,17
bought,13
job,8
tuesday,203
walk,33
table,6
drank,9
daiquiris,7
bucks,22
party,12
discounted,9
variety,6
day,69
add,49
helpful,8
lost,6
sizes,11
candy,19
daiquiri,9
literally,10
hurricane,70
getting,36
own,11
hang,7
additional,6
buy,16
piece,6
minutes,10
tastes,15
goodness,6
compared,11
sick,6
star,9
stay,13
else,17
friends,29
yelp,6
