words,count
friendly,15
vegas,18
enjoy,7
burger,15
nthe,7
wait,6
fantastic,6
love,16
chocolate,7
warm,8
salad,6
soup,6
beautiful,14
times,8
hot,15
patio,6
views,9
food,36
lunch,13
day,7
fish,10
charleston,19
delicious,12
little,8
service,22
wonderful,7
breakfast,15
mountain,14
dog,7
definitely,7
atmosphere,8
staff,11
menu,7
lodge,21
chips,7
husband,11
view,18
fried,6
restaurant,12
amazing,9
las,6
chili,8
hostess,7
fun,6
coffee,11
drink,12
dining,7
sweet,6
super,7
ribs,6
meal,7
dinner,10
mountains,6
eat,7
fries,7
trip,6
nice,15
friends,6
time,10
fresh,8
