words,count
worth,18
enjoy,7
nthe,10
employees,9
military,6
highly,9
brought,8
recommend,26
tell,7
excellent,14
shoot,51
times,9
handguns,8
machine,9
amazing,15
las,8
purchase,11
ammo,33
tourist,8
safe,13
bang,9
little,14
free,25
wasn,7
service,35
girls,16
don,18
definitely,32
busy,7
bad,9
automatic,10
thanks,12
decided,11
packages,13
groupon,13
greeted,8
left,10
informative,13
officer,7
deal,17
people,26
super,20
magazine,6
plus,8
son,8
rounds,8
happy,8
offer,9
check,12
welcome,6
weekend,7
nthis,7
time,95
answered,9
vegas,53
blast,16
cool,15
quick,7
guy,15
shooters,7
patient,8
targets,10
wait,23
buck,8
love,6
uzi,10
extra,6
firearm,11
visit,12
reviews,8
cal,15
awesome,44
guys,19
kurt,7
talk,6
thank,11
name,9
didn,12
looking,12
california,6
friend,12
future,6
price,14
especially,7
professional,19
shop,17
shot,37
cheap,6
nice,35
husband,11
parking,6
weapons,20
trip,11
totally,11
money,7
using,7
package,39
favorite,7
ladies,14
lol,7
wife,14
woman,6
guns,103
theresa,7
ranges,13
experience,83
pick,8
options,8
family,14
town,13
purchased,9
scar,6
huge,9
coming,11
rifles,18
help,12
soon,6
actually,7
found,9
knowledgeable,31
gun,168
safety,24
ass,7
feel,25
store,33
hotel,17
rifle,11
extremely,16
clean,14
pretty,6
set,7
locals,6
won,6
available,8
fire,9
else,7
prices,23
instructor,33
look,10
fun,52
shirt,11
firearms,12
questions,21
bit,13
pricing,7
zombie,7
firing,7
range,102
line,10
called,12
ago,6
walked,10
friendly,71
try,22
picked,14
waiting,9
makes,9
customer,14
stop,10
counter,17
knowledgable,8
including,6
choose,16
auto,26
day,16
stock,6
doing,8
strip,11
lot,27
loved,11
comfortable,9
able,18
selection,22
bring,6
staff,95
knowledge,6
local,7
overall,9
bought,12
mags,10
glock,12
helped,20
shuttle,18
stores,7
paul,6
checking,7
desk,7
helpful,58
garage,77
getting,8
own,11
included,7
buy,17
hand,10
shooting,62
variety,10
friends,13
