words,count
nwe,9
worth,6
nthe,23
enchiladas,9
dry,7
brought,6
salsa,29
law,7
meat,10
meal,13
little,10
free,7
ate,6
wasn,9
service,36
don,13
definitely,14
overpriced,14
menu,21
rice,30
plate,11
bar,19
bad,6
steak,6
decided,9
tasted,13
beef,6
chile,7
enchilada,12
people,8
pancho,15
dinner,11
time,18
manager,8
ice,10
margarita,14
drinks,10
wait,7
entrees,10
reviews,8
soup,9
maybe,6
half,7
didn,13
looking,9
cheese,13
price,21
summerlin,9
average,18
slow,6
husband,14
sauce,11
mediocre,7
pay,6
burrito,20
flavor,15
disappointed,15
server,15
taste,16
tasty,6
cream,17
decorated,6
building,7
dish,7
experience,8
guacamole,8
family,7
hour,8
beautiful,11
quesadilla,6
tacos,10
authentic,6
mexican,36
return,10
food,119
bland,18
extremely,9
money,8
restaurants,6
probably,7
restaurant,38
expensive,14
empty,6
priced,15
pricey,6
prices,30
decor,17
location,9
customers,6
queso,10
beans,18
fried,11
nice,23
fresh,7
friendly,8
try,15
salad,6
taco,14
ambiance,7
red,6
quality,14
stars,15
roberto,7
looked,6
atmosphere,15
chicken,22
staff,6
won,10
chips,22
table,20
decent,7
brunch,6
party,9
drink,9
panchos,7
day,8
eat,9
minutes,10
else,7
