words,count
nwe,60
consider,8
worth,69
nfor,25
enjoy,32
bill,7
bacon,107
chef,26
fabulous,19
nthe,117
near,10
told,27
disappoint,9
met,13
dry,15
items,29
employees,8
fantastic,47
nwhen,6
highly,36
brought,26
guests,15
negative,7
music,18
recommend,63
type,13
tell,24
holy,6
evening,6
dressing,6
haha,7
glass,19
warm,15
excellent,64
bartender,14
vodka,15
foodie,11
honey,9
veggies,23
times,73
absolute,6
returning,6
nuts,8
hot,39
yum,21
cuisine,18
wrong,13
las,53
green,34
suggest,8
wine,21
satisfied,11
hidden,8
oven,7
personal,11
expectations,8
savory,13
weeks,9
split,8
combination,11
braised,24
bread,44
vidal,9
meat,16
potatoes,33
filling,8
panini,6
reasonable,14
meal,79
bone,6
mean,10
bowls,6
tip,6
saturday,22
velvet,38
surprise,8
leftovers,6
free,10
ate,13
days,12
isn,16
signature,9
loud,9
veggie,8
hearing,8
wasn,25
service,265
spinach,7
top,64
serve,13
ngreat,9
seated,29
feeling,11
modern,43
flavorful,37
mine,7
ginger,11
talking,11
seen,9
recommended,25
gravy,6
mashed,13
regular,15
mouth,32
plenty,9
don,80
pineapple,13
saying,6
cooking,6
colors,7
enjoyed,36
toast,16
busy,27
menu,175
weekends,8
rich,9
chipotle,9
rice,51
plate,24
stop,17
appetizer,34
chutney,9
bar,58
greens,10
nicely,11
twice,8
bad,24
grilled,18
steak,18
thanks,11
fluffy,7
lemonade,11
lots,16
omg,16
kitchen,9
suggested,8
received,7
cup,9
san,9
beef,8
quickly,19
beer,16
expected,11
lovely,19
life,11
easy,7
relaxing,8
chile,17
personally,7
chili,28
tastes,7
weren,8
balance,10
inspired,6
mexico,18
customers,15
cant,8
vegetable,17
plates,7
nif,11
greeted,18
garlic,9
tuna,22
opportunity,7
nit,12
butter,13
kept,9
burgers,6
left,23
seasonal,6
yes,16
slices,6
fusion,15
unique,39
shoulder,11
informative,8
night,44
deal,10
people,54
phenomenal,20
adorable,6
corn,10
super,70
ribs,29
months,6
dinner,122
dined,8
plus,17
afternoon,10
slightly,6
ahi,23
crowd,10
happy,38
medium,6
offer,15
heat,9
hear,11
true,8
portions,40
inside,20
blueberry,11
awhile,6
check,34
topped,17
tie,6
welcome,7
polite,7
fell,6
dense,6
weekend,19
potato,30
home,50
nthis,26
time,212
dalton,20
guava,7
yummy,36
environment,16
finally,21
couscous,33
southwest,6
jerk,181
none,13
choice,19
vegas,147
cook,7
word,8
minute,12
cool,24
tortillas,8
die,28
specials,34
item,16
quick,10
pork,111
regret,7
seasoning,13
drinks,65
hungry,7
goes,8
shared,24
filled,11
french,9
water,16
wait,144
box,6
boy,11
usually,38
entrees,19
love,193
extra,11
bloody,67
flavors,41
visit,53
creamy,7
live,18
share,18
chocolate,59
reviews,31
soup,26
pickle,6
crazy,11
awesome,106
heard,16
chic,12
write,11
sunday,86
unbelievable,6
cocktail,13
spot,72
mac,35
birthday,18
date,31
guys,9
mushrooms,9
remember,17
whenever,9
maybe,9
mango,15
basket,31
pulled,12
typical,9
cute,16
serving,6
nwhat,6
course,25
thank,15
appetizers,15
amazing,273
main,18
nom,6
noh,7
tucked,6
lunch,108
half,24
name,22
didn,58
salads,10
living,6
space,10
blt,19
looking,36
seriously,16
inviting,7
care,16
couldn,25
waiter,51
waited,10
cheese,89
yourself,7
spanish,6
size,12
city,11
little,101
checked,6
bite,37
stuffed,11
white,45
friend,78
boyfriend,18
unfortunately,8
coconut,9
tasted,23
pastry,23
breakfast,41
sat,20
dining,37
interior,13
price,16
especially,31
egg,16
average,8
drive,23
professional,11
typically,6
walking,7
shot,6
nthey,18
bright,18
calamari,30
slow,49
cheeseburger,10
outside,27
texture,6
walls,7
truly,21
gem,21
seared,16
morning,18
husband,29
cocktails,26
review,30
deliciously,6
quiet,6
berry,9
chorizo,17
comes,31
turkey,46
west,8
locally,7
mary,58
offered,9
attentive,48
accommodating,13
coffee,13
etc,8
pay,8
bowl,73
marys,12
oil,8
fruit,27
favorites,18
totally,20
omelette,7
bryce,27
delectable,8
hubby,8
outdoor,8
knowledgeable,6
rest,11
touch,10
flavor,77
nas,7
sampler,6
real,10
spectacular,7
read,12
curry,97
mom,6
world,17
disappointed,28
server,81
oxtail,13
served,54
seating,12
nbut,7
divine,7
slice,23
caribbean,20
overly,12
provides,6
considering,7
business,14
nmy,29
exciting,7
favorite,98
cornbread,13
mixed,8
lively,6
fast,9
lol,6
meals,15
lot,35
valley,6
spicy,91
omelet,18
trying,21
spice,34
strawberry,9
jamaican,94
traditional,7
agree,7
gone,8
palate,6
taste,48
moved,17
fellow,7
tasty,54
daily,10
cream,22
included,7
wife,23
mash,6
forget,14
month,6
dish,72
tail,6
presentation,24
sitting,8
jalape,21
fan,18
decide,8
heaven,11
louis,9
list,13
manager,10
chilaquiles,23
neighborhood,14
tea,31
burger,71
design,6
pass,6
run,11
scallops,6
hash,17
strong,10
ahead,7
thursday,8
experience,84
amount,18
pick,8
options,17
followed,6
family,26
door,18
glad,27
town,49
hour,9
flautas,25
mall,13
waiters,9
beautiful,31
prompt,6
suggestions,9
huge,36
chops,11
menus,6
freshly,9
goat,28
sandwich,46
okay,7
tried,64
coming,31
authentic,6
short,38
crowded,6
breads,8
patio,23
mexican,66
help,6
sooo,8
soon,30
style,49
actually,19
late,11
pesto,20
sauce,61
wouldn,11
return,21
food,477
easily,11
sundays,15
stopped,11
found,20
week,23
delicious,216
house,37
fish,10
hard,15
finish,15
expect,15
beyond,18
leave,15
alcohol,9
bistro,154
pleasant,12
reason,6
owners,60
dont,6
feel,54
miss,13
guess,8
guest,7
benedict,55
wonderful,57
syrup,17
believe,19
treated,7
outstanding,22
juicy,14
nights,6
trip,11
moist,17
sandwiches,6
play,6
added,11
eggs,76
vinaigrette,6
salmon,40
plan,8
eaten,16
extremely,19
sometimes,9
clean,32
notch,13
giant,6
pretty,70
hip,13
breast,10
refilling,8
restaurants,36
set,10
art,7
tender,29
close,15
locals,9
visiting,8
wow,25
please,6
won,22
various,6
probably,24
champagne,7
attention,15
restaurant,175
brunches,8
hint,7
cakes,9
simple,6
sweet,81
simply,15
luis,21
throughout,6
crispy,14
frosting,10
due,8
damn,8
peppers,11
empty,10
mind,18
prices,26
look,16
mimosas,94
fun,40
ready,9
rib,17
funny,7
decor,68
torte,19
pomegranate,14
moment,6
arrived,10
infused,24
dine,14
person,17
priced,8
spend,6
cous,24
roasted,21
tables,10
location,20
excited,8
surprised,9
marco,7
couple,18
unlimited,12
bit,48
continue,7
popular,15
absolutely,46
trendy,18
sauces,23
eating,27
nyou,10
raspberry,8
delish,13
complimentary,12
seeing,6
servers,19
impressed,27
tasting,10
homemade,13
forward,13
filet,18
specialty,12
beans,6
line,13
fries,27
paired,6
fried,71
called,12
doesn,16
single,18
chat,8
disappoints,6
lemon,11
nick,12
definitely,107
nice,106
visits,8
prepared,18
helping,7
desert,13
ago,20
walked,11
cooked,75
fresh,91
berries,12
desserts,8
peanut,6
ambience,11
friendly,130
dessert,54
telling,6
drinking,6
entire,16
try,169
nfood,6
consistently,7
waiting,17
refilled,7
cozy,7
nservice,10
bites,9
spices,20
makes,25
heart,9
app,7
private,6
pasta,15
lime,13
iced,19
bottomless,66
sort,11
started,24
baby,7
customer,19
salad,77
praise,9
meet,7
pieces,8
tad,9
carrot,113
shrimp,28
lamb,10
sit,16
vibe,30
located,7
instead,12
establishment,9
entree,24
stars,32
tomato,8
light,30
honestly,8
nalso,7
martini,9
knowledgable,7
mojito,8
including,9
mentioned,8
perfect,86
dwb,7
choose,8
orange,23
pecans,9
mention,7
hands,17
front,7
day,79
delightful,11
doing,11
strip,74
ambiance,37
variety,13
exceeded,6
special,71
cause,6
red,65
scampi,8
completely,15
pudding,15
blown,10
owned,7
owner,51
noticed,7
quality,28
start,26
perfectly,47
exactly,7
haven,23
loved,46
decided,27
visited,8
comfortable,16
tonight,6
dishes,49
able,21
waffles,83
mix,17
mimosa,19
nour,13
class,9
refreshing,22
request,6
looked,17
normally,14
atmosphere,90
selection,17
bring,15
chicken,304
pleased,8
staff,145
based,7
local,33
hope,6
overall,18
lucky,9
joint,8
ones,6
perfection,22
words,6
endless,6
stuff,16
wish,21
available,11
travis,7
packed,16
superb,10
job,9
taking,14
walk,9
table,77
addition,6
decent,7
seasoned,21
treat,10
finished,7
ice,10
brunch,307
welcoming,13
choices,10
surprisingly,7
eclectic,7
party,29
drink,52
impeccable,8
incredible,27
liked,13
generous,16
add,25
kick,15
checking,7
immediately,12
crisp,6
helpful,16
sizes,7
vibrant,8
sized,6
soft,7
recommendation,10
jalapeno,27
literally,10
truffle,17
pepper,8
slight,6
host,15
shavings,9
rare,17
getting,16
ndw,16
pastries,6
equally,6
own,15
scones,22
vegetables,21
spots,9
bun,11
eat,58
hand,9
cake,193
piece,20
minutes,22
reservations,7
twist,8
goodness,7
ingredients,17
detail,8
incredibly,7
star,22
chance,9
else,19
friends,64
yelp,22
pricey,13
casual,8
portion,34
baked,7
