words,count
friendly,10
vegas,14
cool,14
section,17
items,13
employees,6
love,15
toys,6
browse,7
music,50
zia,58
awesome,8
movies,21
rays,8
stars,6
records,31
day,6
didn,11
rock,7
found,13
books,19
album,6
blu,10
looking,19
vinyl,19
days,6
times,6
little,7
service,7
store,48
albums,7
sell,9
able,9
don,18
lots,8
selection,28
nthey,6
cds,19
staff,15
pretty,8
local,9
bag,6
bad,6
stuff,17
movie,9
bought,6
amoeba,6
games,11
eastern,6
fun,12
bands,6
spend,9
stores,8
money,6
location,9
dvds,22
helpful,8
home,6
stage,7
favorite,9
plus,6
prices,12
buy,20
brand,6
record,26
check,12
nice,7
posters,7
dvd,10
time,15
