words,count
nwe,16
sleep,18
asian,8
hate,8
worth,8
smack,8
jack,6
casinos,15
nfor,6
street,12
nthe,69
monorail,11
machines,12
near,16
told,18
kids,8
luggage,7
smoke,24
nwhen,6
guests,8
total,11
music,11
recommend,14
phone,8
outdated,10
word,7
cheapest,16
worn,6
harrahs,12
gamble,17
poker,7
wrong,9
las,17
worst,11
dingy,10
ventilation,7
reasonable,7
mean,11
motel,20
little,36
free,34
standard,9
inexpensive,6
days,7
isn,13
floors,14
wasn,25
service,39
top,7
girls,6
elevator,31
rates,7
japanese,6
somewhat,6
distance,12
shower,32
mini,7
palace,83
seen,8
relatively,6
convenient,6
doors,7
don,72
crowd,6
definitely,19
theme,6
watch,7
nasty,8
bar,24
bad,43
decided,17
lots,6
hopefully,6
smelled,10
games,6
towels,15
bathroom,30
beer,6
life,6
air,11
weren,11
cons,6
amount,6
nif,19
hand,9
nit,9
kept,6
left,18
thanks,7
yes,14
family,6
easy,6
save,10
night,66
security,9
deal,15
people,76
confusing,10
ice,8
booking,6
buffet,15
super,16
plus,11
bath,7
call,13
head,7
hear,6
inside,15
tell,7
trip,18
floor,64
tip,7
smell,29
weekend,24
nthis,11
beds,20
time,85
manager,11
disgusting,9
charge,10
choice,6
vegas,95
minute,8
cool,7
level,7
leave,12
quick,6
sign,8
cost,9
drinks,6
clerk,10
water,33
slow,18
change,7
wait,18
noticeable,8
weird,8
carpets,7
extra,28
hotels,50
visit,9
entrance,21
club,7
car,23
reviews,10
awesome,17
heard,11
staying,41
huge,10
spot,12
suck,6
remember,10
maybe,13
hot,14
window,6
main,11
half,17
name,9
didn,62
looking,33
seriously,13
card,13
care,9
couldn,14
size,10
checked,13
convention,6
friend,19
ridiculous,9
nicer,16
note,6
price,55
paid,15
forever,13
rating,7
walking,24
cheap,95
stained,6
black,6
centrally,11
ncons,7
prime,15
morning,9
college,13
anyways,6
parking,47
review,15
outside,17
affordable,6
comp,7
tub,17
cramped,6
considering,11
paying,9
cash,9
bathrooms,6
nso,8
middle,36
pay,60
check,64
running,7
totally,7
drain,14
noverall,9
outdoor,6
money,32
except,9
fridge,6
dark,10
mom,6
using,9
furniture,13
tower,23
nbut,7
gross,8
nmy,9
broken,6
royale,6
ladies,6
strip,158
aren,13
hey,7
lol,13
low,20
stars,27
trying,17
pull,6
dirty,29
toilet,15
comped,7
gambling,15
poor,10
pool,26
building,12
booked,18
wifi,6
carpet,14
fat,6
celebrity,7
lack,6
past,10
rate,15
pass,9
hash,19
hours,14
table,19
experience,22
pick,6
amenities,6
door,31
basically,10
none,8
hour,17
imperial,84
stayed,64
okay,12
tried,10
rude,11
lighting,7
coming,13
short,8
loud,9
patio,7
help,8
stains,13
paper,7
hell,9
actually,25
resort,6
wouldn,13
food,22
walls,13
complain,6
found,24
house,19
hard,15
expect,15
deals,6
alcohol,6
ass,7
guess,20
reason,14
guy,10
terrible,11
major,6
dont,6
feel,21
fancy,6
feet,6
craps,7
guest,7
dealertainers,11
hotel,234
stairs,8
blah,9
rewards,7
cleaned,9
nights,16
built,6
play,10
cigarette,9
plan,8
extremely,10
dealers,17
clean,28
fine,12
pretty,55
cheaper,10
set,8
close,20
won,14
probably,28
available,6
pissed,6
restaurant,11
drunk,7
whatever,7
slots,7
expensive,9
finally,11
due,8
damn,6
else,24
prices,7
look,24
budget,16
fun,17
funny,8
decor,10
hallway,6
keys,6
arrived,11
spent,6
obviously,8
person,11
spend,27
tables,14
lady,7
caesar,14
location,92
luxury,7
shitty,6
game,6
blackjack,10
bit,19
helpful,10
bellagio,8
run,14
step,6
crap,9
housekeeping,15
smells,8
fast,10
elsewhere,6
line,33
called,18
doesn,11
afford,6
nice,34
reservation,7
ago,7
walked,17
literally,10
friendly,16
entire,6
try,16
uncomfortable,6
business,6
giving,6
access,6
waiting,10
sink,10
cab,10
casino,102
means,6
customer,15
hit,12
located,27
instead,7
stop,6
light,9
counter,7
honestly,8
looks,6
front,46
day,37
map,9
doing,9
special,10
shut,6
times,13
quality,9
start,13
lot,39
bother,6
bed,20
comfortable,7
able,7
unless,8
looked,21
anyway,7
bring,9
planning,7
staff,32
downstairs,11
beat,9
overall,9
ones,6
ghetto,8
stuff,14
view,7
packed,6
horrible,15
job,8
taking,11
etc,8
otherwise,7
wall,10
walk,39
decent,20
nnow,6
crappy,7
smoking,13
value,6
bucks,11
party,11
lobby,10
center,18
com,8
book,9
checking,11
desk,41
flamingo,13
ngood,9
lost,6
garage,27
elevators,68
hair,8
hallways,9
noise,6
getting,18
own,8
tiny,6
noticed,9
biggest,6
maze,9
construction,26
eat,6
venetian,9
minutes,23
reservations,8
balcony,15
compared,6
star,29
stay,124
harrah,18
friends,21
