words,count
desserts,8
worth,20
vegas,14
cost,8
nthe,8
section,9
meh,6
wait,7
items,9
experience,6
extra,8
crab,25
shrimp,9
tried,6
stars,6
food,62
meat,6
didn,9
found,6
try,9
ate,8
carnival,14
wasn,8
quality,25
service,9
legs,18
sad,6
dishes,6
price,15
mashed,6
regular,12
plenty,8
don,13
selection,10
pretty,9
prime,9
buffets,16
prices,6
paying,8
disappointing,7
rio,16
rib,9
pay,6
plates,7
money,6
world,9
disappointed,6
night,13
people,6
lobster,23
buffet,115
meal,6
dinner,10
line,9
eat,8
seafood,80
gone,9
variety,11
nice,6
star,8
ago,6
gelato,7
time,15
fresh,7
