words,count
excellent,13
shattered,13
zone,9
friendly,29
town,10
vegas,8
quick,13
experience,6
apple,9
highly,17
iphone,69
recommend,41
phone,100
customer,22
hour,7
car,10
reviews,7
awesome,11
dropped,11
amazing,16
plus,9
coming,11
guys,25
looks,13
perfect,6
thank,17
fix,36
day,8
reasonable,6
found,12
repaired,11
insurance,7
free,27
completely,9
care,7
owner,7
little,7
service,74
store,13
ipad,7
mins,11
min,13
efficient,6
recommended,6
price,29
extremely,6
don,6
definitely,25
clean,7
professional,9
shop,9
cheaper,6
fixed,72
ari,25
repairs,13
review,6
won,8
screen,107
job,13
protector,14
threw,8
else,7
prices,15
replaced,8
cracked,20
sahara,6
charger,11
laptop,7
thanks,14
battery,6
easy,6
lcd,6
helpful,9
gift,6
deal,6
tempered,15
pricing,7
broken,9
super,18
warranty,6
repair,31
fast,41
happy,14
brand,16
minutes,52
called,11
nice,12
yelp,10
glass,28
walked,6
adam,7
time,15
