words,count
nwe,10
worth,7
enjoy,6
nthe,23
told,12
brought,11
times,12
hot,7
las,8
wine,13
bread,20
meat,13
potatoes,19
bone,7
little,14
wasn,10
service,63
top,14
seated,21
mind,7
mashed,6
don,17
overpriced,6
busy,7
menu,10
plate,10
pretzel,7
bad,8
steak,77
decided,7
else,6
expected,10
butter,7
left,12
night,15
jean,6
deal,7
people,9
dinner,17
medium,20
ruined,7
check,9
time,34
manager,10
charge,6
vegas,21
guy,11
steaks,22
drinks,11
water,9
wait,8
cold,6
amazing,7
window,7
half,6
name,6
didn,22
looking,8
waiter,44
star,8
waited,6
cheese,13
mignon,7
tell,6
unfortunately,7
dining,13
price,14
average,11
outside,7
prime,60
husband,18
steakhouses,6
considering,6
ribeye,10
totally,6
disappointed,9
server,15
served,6
lobster,7
meal,15
stars,9
spicy,6
taste,6
offered,6
requested,9
wife,10
fountain,8
paying,7
steakhouse,11
experience,20
eye,7
beautiful,6
dress,6
rude,6
sauce,8
food,58
house,7
expect,11
drink,12
spinach,7
feel,8
guest,7
fine,9
pretty,8
money,10
restaurants,7
close,9
definitely,11
please,7
probably,7
restaurant,38
expensive,7
finally,8
prices,10
look,7
disappointing,11
rib,6
decor,10
arrived,10
spent,6
person,7
cut,13
bit,10
sauces,6
bellagio,12
eating,9
impressed,6
filet,17
nice,16
reservation,15
cooked,10
dessert,11
enjoyed,8
salad,18
shrimp,6
honestly,6
day,6
special,12
quality,12
dishes,6
looked,7
staff,9
view,19
horrible,9
taking,8
table,41
decent,8
party,8
truffle,6
rare,8
fountains,13
eat,15
piece,6
minutes,24
