words,count
nwe,8
japanese,20
nthe,15
items,6
tell,6
excellent,6
little,15
veggie,7
service,22
don,16
definitely,18
menu,21
rice,6
appetizer,6
bar,7
noodles,6
beer,9
gyoza,8
broth,7
sushi,64
ice,9
dinner,12
people,6
roll,31
time,17
yummy,6
vegan,11
vegas,10
love,12
sake,6
awesome,9
cold,6
appetizers,7
hot,6
tofu,9
lunch,12
half,6
didn,11
looking,8
tempura,24
yum,6
happy,11
price,6
flavor,6
served,8
shrimp,8
strip,9
stars,11
taste,7
cream,11
sashimi,11
ramen,12
vegetarian,17
experience,6
family,6
hour,10
tried,7
bowl,9
food,27
found,6
delicious,10
fish,11
miso,8
feel,6
salmon,6
pretty,15
restaurant,14
couple,6
bit,10
rolls,22
nice,15
fresh,25
friendly,16
try,13
soup,12
pieces,8
day,9
owner,6
quality,12
shell,6
lot,6
chicken,8
staff,10
decent,6
miko,20
chirashi,6
yakisoba,9
teriyaki,6
soft,6
home,7
eat,10
minutes,7
