words,count
sales,8
manager,14
skin,6
appointment,20
brows,9
try,7
told,23
items,8
employees,13
products,18
usually,6
eyebrows,8
visit,6
call,11
customer,28
product,11
rude,6
ulta,25
worst,8
salon,16
help,15
haircut,6
fix,6
day,11
didn,18
charged,7
girl,7
bad,9
looking,7
free,9
card,7
couldn,7
terrible,7
times,13
service,27
store,21
buy,7
person,8
don,20
shop,6
busy,8
receipt,6
makeup,10
spray,6
cut,6
shopping,9
look,10
weren,6
brow,6
week,8
corinne,8
left,13
location,18
customers,9
walk,8
stylist,11
benefit,6
purchase,6
people,14
hair,24
getting,8
own,8
stars,7
wax,6
brand,6
line,7
minutes,9
called,11
life,6
home,6
nice,6
walked,12
time,33
