words,count
parmesan,6
yummy,7
worth,9
town,6
vegas,26
salad,15
guy,8
crust,7
kids,6
love,30
family,14
flavors,6
recommend,11
customer,10
balls,10
friendly,17
awesome,11
huge,9
hot,24
tried,9
guys,7
las,9
perfect,10
amazing,24
late,10
sauce,9
food,44
lunch,8
didn,6
pizza,145
special,11
try,16
quality,6
pizzeria,11
little,9
york,6
napoli,29
cheese,7
delicious,19
service,22
nthe,8
pepperoni,6
don,9
especially,6
definitely,7
selection,6
nthey,8
chicken,19
staff,11
menu,7
bad,12
deliver,6
restaurant,9
comes,6
prices,12
party,10
inch,6
week,7
garlic,20
ranch,6
disappointed,7
wings,54
night,12
italian,8
people,9
absolutely,6
price,9
super,9
favorite,13
stars,6
delivery,18
eat,11
fries,16
taste,12
pizzas,7
time,26
fresh,13
