words,count
nwe,6
rise,8
nthe,10
told,17
pancakes,14
bread,20
waffle,11
little,8
arrived,15
wasn,18
service,33
top,6
seated,17
don,12
toast,15
menu,21
bad,14
steak,27
decided,6
kitchen,11
left,9
yes,9
time,30
manager,7
water,7
wait,29
cinnamon,6
cold,11
half,10
couldn,9
waited,15
tasted,6
breakfast,31
corned,6
slow,9
outside,7
morning,6
husband,11
pot,17
coffee,18
omelette,6
flavor,12
server,29
meal,12
meals,6
dish,9
chilaquiles,8
hash,10
experience,12
family,8
okay,7
coming,7
egg,13
soon,7
food,64
delicious,7
reason,8
syrup,6
juice,10
eggs,21
fine,6
pretty,9
won,8
restaurant,12
else,7
hostess,12
bill,6
tables,12
disappointed,9
couple,6
bit,7
eating,6
shine,8
nice,8
walked,6
cooked,9
fresh,8
friendly,7
try,18
waiting,13
busy,12
customer,7
times,6
waitress,10
looked,9
chicken,11
staff,8
table,15
drink,7
didn,21
beef,8
location,7
eat,7
minutes,19
