words,count
nwe,12
nthe,16
fantastic,6
music,12
recommend,10
glass,10
excellent,11
times,13
amazing,8
pizza,13
waitress,6
wine,39
bread,18
meat,12
delicious,25
wasn,14
service,56
top,6
seated,9
don,11
definitely,20
enjoyed,11
menu,15
bar,9
steak,6
decided,9
kitchen,8
groupon,34
kept,6
night,21
deal,7
people,6
dinner,28
happy,17
portions,12
inside,6
check,8
time,30
choice,6
specials,7
pork,6
wait,9
entrees,10
love,12
live,7
reviews,6
date,12
appetizers,7
hot,11
lunch,18
piccata,8
didn,14
waiter,12
cheese,11
size,6
little,21
friend,10
price,7
calamari,6
husband,15
mezzo,39
attentive,12
veal,8
server,18
served,10
favorite,9
shrimp,7
stars,7
romantic,11
taste,10
tasty,9
girlfriend,8
fresh,16
wife,15
parmesan,13
dish,10
fan,6
experience,8
lasagna,14
town,12
hour,10
share,7
huge,8
tried,7
soon,6
sauce,24
food,81
found,7
bistro,13
feel,7
parm,7
salmon,10
fine,6
pretty,12
restaurants,9
meal,14
restaurant,18
prices,10
decor,9
tables,6
disappointed,6
bit,10
fried,7
nice,47
cooked,9
friendly,16
dessert,14
asparagus,9
try,22
busy,6
salad,28
entree,12
appetizer,9
perfect,13
day,8
ambiance,10
special,6
owner,12
quality,10
perfectly,9
lot,6
loved,6
dishes,13
atmosphere,21
selection,6
bring,8
chicken,45
staff,11
local,6
meatballs,6
table,13
decent,8
eggplant,6
antipasto,7
generous,6
italian,30
home,13
pasta,15
getting,6
gorgonzola,7
marsala,7
portion,7
