words,count
manager,6
pork,20
burger,13
nthe,12
staff,7
items,6
visit,6
salad,21
sandwich,19
okay,10
cocktail,7
spot,7
mac,11
waitress,9
lounge,7
amazing,6
food,30
lunch,17
bread,13
didn,16
ambiance,6
try,7
little,19
blind,12
cheese,16
feel,7
wasn,9
size,7
service,19
friend,8
don,13
atmosphere,6
menu,18
outside,6
pretty,10
appetizer,8
bar,17
fries,12
parking,8
flavor,7
restaurant,8
table,6
wait,6
prices,7
belly,8
drink,9
tuna,6
sweet,7
server,14
lobster,16
nuggets,14
shrimp,6
dinner,10
strip,8
stars,6
medium,8
pig,13
tasty,6
check,11
nice,15
friends,7
potato,6
time,13
