words,count
results,9
carpet,65
friendly,18
jacob,12
companies,10
dried,7
told,7
carpets,59
love,9
extra,9
highly,14
call,9
recommend,20
company,20
customer,8
zerorez,76
worth,13
awesome,7
chemical,7
amazing,20
tile,24
guys,11
stains,9
looks,18
grout,7
thank,14
day,9
didn,9
upstairs,6
house,16
couldn,6
honest,6
feel,10
floors,9
little,7
service,37
dogs,9
stairs,8
future,6
cleaned,23
efficient,8
price,15
services,8
don,11
definitely,13
tech,8
clean,32
professional,26
left,6
review,7
pleased,7
knowledgeable,7
spots,6
bad,7
decided,7
job,44
quickly,6
andrew,6
look,33
cleaning,43
try,9
ducts,6
traffic,7
using,12
helpful,7
home,9
pet,8
smells,6
fast,8
happy,13
brand,7
technician,17
dirty,6
called,10
smell,13
nice,8
polite,8
time,39
