words,count
hot,12
canes,8
friendly,9
quick,8
dip,6
tea,14
nthe,12
fingers,38
love,17
extra,7
thru,10
awesome,6
sandwich,7
cole,9
sauce,50
texas,20
food,48
bread,12
meal,8
delicious,8
little,10
service,13
caniac,6
coleslaw,9
slaw,9
don,23
drive,11
chicken,78
staff,8
toast,26
menu,8
pretty,9
combo,8
joint,7
dipping,10
finger,7
fried,8
comes,6
sweet,15
damn,7
box,7
juicy,6
cane,26
strips,11
simple,8
location,10
slice,6
ice,7
fast,20
stars,10
line,6
raising,12
fries,39
taste,8
nice,8
time,13
fresh,13
