words,count
worth,6
tickets,6
nthe,9
luggage,6
credit,10
charge,13
tell,11
las,6
baggage,8
little,13
soda,6
service,12
boarding,9
don,13
bag,25
emergency,7
yes,6
board,6
people,9
flying,7
check,22
time,29
southwest,6
vegas,26
minute,6
water,6
wait,9
extra,16
fly,25
reviews,9
guys,6
maybe,6
refund,6
half,6
didn,10
saving,6
carry,26
checked,9
ridiculous,6
price,9
paid,8
cheap,11
seat,20
review,7
airlines,27
spirit,63
paying,8
bags,13
pay,24
trip,9
charged,6
read,8
lady,7
airline,43
stars,11
delayed,10
dirty,6
booked,6
worst,6
ticket,10
hours,15
experience,22
airport,15
hour,15
plane,33
short,10
late,14
expect,6
reason,6
terrible,7
fees,16
attendants,6
cramped,7
fine,8
flights,19
pretty,7
money,14
knees,6
probably,9
flight,91
else,6
complimentary,6
line,13
planes,6
called,6
minutes,8
nice,6
waiting,8
leg,8
fee,6
customer,11
ride,6
sit,7
front,9
day,8
staff,8
bucks,7
seats,27
desk,6
choosing,6
home,9
getting,7
buy,6
