words,count
limited,14
nwe,36
hate,8
chili,8
worth,179
buche,19
casinos,7
nfor,7
enjoy,29
dish,8
street,92
nthe,138
cactus,10
meals,12
cooking,12
near,37
told,18
disappoint,14
met,6
kids,8
items,20
employees,11
changed,8
fantastic,28
nwhen,9
highly,52
sliced,12
meats,94
sooooo,7
total,11
watering,7
cali,7
call,11
recommend,84
type,42
tell,35
holy,13
haha,9
warm,8
excellent,30
hole,17
word,10
organized,6
foods,11
veggies,16
gordo,275
times,70
absolute,9
machine,13
amazing,190
yum,33
funny,7
wrong,27
salsa,81
types,26
las,126
horchata,59
green,81
waited,14
suggest,16
worst,6
satisfied,15
fix,8
avocado,12
savory,8
hidden,8
split,11
bang,16
meat,286
reasonably,7
crunchy,12
filling,9
reasonable,11
mean,8
tip,33
saturday,12
driving,9
god,15
hang,6
free,24
standard,6
ate,46
inexpensive,19
days,23
isn,27
soda,17
tijuana,53
veggie,9
system,23
wash,6
spinning,8
wasn,48
sober,16
service,71
top,68
ton,7
convention,6
serve,19
somewhat,6
distance,13
tourists,8
matter,20
fabulous,6
ran,6
mind,23
mine,8
seen,7
thoroughly,6
recommended,22
regular,11
mouth,40
plenty,31
nachos,8
don,195
jalapenos,9
definitely,154
pineapple,58
saying,16
bomb,54
overpriced,7
enjoyed,15
busy,68
menu,55
weekends,7
haven,17
plate,21
neverything,7
watch,16
mulas,15
earl,7
bar,9
twice,25
bad,32
grilled,87
steak,56
fair,7
decided,32
lots,20
shaved,7
omg,34
cashiers,6
kitchen,15
cow,26
com,6
con,12
tons,7
loaded,12
trust,7
san,60
beef,121
quickly,31
beer,10
expected,6
nadobada,11
campechana,6
dry,11
life,47
families,7
spit,35
nhighly,6
chile,6
personally,6
exception,6
tastes,16
weren,6
melted,8
smoky,6
mexico,73
complaint,7
cant,9
nonetheless,6
couple,35
fairly,7
nif,43
hand,24
nit,31
kept,17
carnitas,10
left,25
thanks,9
yes,32
thankfully,6
sometimes,15
easy,17
save,11
possibly,10
unique,10
shoulder,28
specific,7
night,162
shawarma,7
crowd,18
people,133
somehow,6
clubs,6
confusing,39
phenomenal,8
drove,7
ice,8
corn,37
buffet,11
post,7
super,99
security,10
dollars,12
dinner,29
plus,31
afternoon,10
slightly,10
pineapples,8
explain,6
east,9
deal,29
music,6
happy,34
head,35
offer,17
heat,8
true,16
portions,6
inside,40
rotisserie,9
hungry,22
check,35
shit,7
marinated,15
vista,10
handmade,6
topped,19
smell,7
cab,9
juices,7
fell,8
weekend,28
faster,6
nthis,58
time,263
serious,7
basically,16
chain,10
skip,6
abodaba,12
yummy,34
tacos,1808
vegas,541
cook,22
minute,17
cool,11
cooks,13
tortillas,100
limes,8
die,19
leave,30
item,9
soooo,10
quick,55
guy,40
pork,374
regret,13
sign,14
cost,13
eating,56
drinks,29
stands,9
mall,19
goes,15
shared,6
filled,18
french,7
water,13
snack,15
change,6
wait,180
boy,8
usually,50
weird,15
regardless,6
extra,18
hotels,8
flavors,17
visit,73
creamy,21
live,28
club,25
cashier,30
downtown,6
car,15
reviews,37
vega,6
cabeza,53
following,7
bites,6
heart,6
crazy,24
delish,11
figure,11
awesome,109
confused,8
ncome,6
incredible,13
watching,10
brain,26
write,7
till,10
sunday,13
speaks,6
staying,22
sour,18
spot,95
guys,22
remember,24
whenever,23
maybe,24
drunken,13
serving,8
midnight,10
course,25
cuts,10
cold,10
clubbing,10
window,6
main,7
noh,9
lunch,48
half,50
sesos,18
moist,6
trucks,11
didn,57
yeah,15
happen,8
morning,22
living,10
space,9
looking,52
seriously,30
chiles,9
california,18
care,15
couldn,25
tasting,9
charleston,19
cheese,53
yourself,27
spanish,39
size,28
city,9
little,95
bite,34
ncarne,7
ntacos,26
stuffed,7
white,9
bits,9
friend,57
eyes,9
brains,15
ridiculous,11
baja,6
seat,11
boyfriend,16
unfortunately,10
gotta,13
locations,21
sad,12
breakfast,7
sat,10
efficient,9
note,9
dining,10
multiple,20
price,64
paid,9
pastor,244
forever,7
especially,46
surprising,6
gyro,8
average,16
drive,21
shop,25
rating,6
walking,30
wynn,51
nthey,28
cheap,99
discovered,8
corner,11
slow,10
outside,65
texture,12
truly,10
gem,15
freaking,8
miles,7
tortilla,42
husband,23
parking,29
satisfying,7
taqueria,13
review,31
definite,8
reading,8
whipped,6
affordable,26
notice,7
vertical,9
tortas,6
according,9
personal,10
sketchy,7
chorizo,43
comes,32
period,10
pop,7
considering,7
shopping,7
paying,7
sauce,100
cash,11
shops,11
middle,12
gringo,8
worry,7
pay,88
trip,52
favorites,16
totally,29
break,9
burrito,7
noverall,9
outdoor,19
rest,13
flavor,78
refills,11
cilantro,40
thinking,17
except,7
adventurous,7
real,69
read,15
gonna,7
world,23
disappointed,26
served,24
nice,61
seating,66
grub,10
nbut,7
slice,14
business,14
nmy,35
hectic,7
stations,26
favorite,122
meal,48
stand,61
luck,6
buds,8
fill,8
prepare,8
aren,10
lol,35
desert,6
los,18
lot,63
spicy,267
complete,7
trying,19
tripe,41
tripa,38
dirty,8
trips,7
gone,10
tostadas,17
describe,11
moved,18
tasty,52
moves,6
cream,27
stumbled,6
crunch,6
separate,33
forgot,6
fresh,135
missed,7
wife,16
original,17
finally,18
forget,33
chinese,6
beware,7
asada,472
thursday,7
smile,9
sitting,17
tent,11
fat,19
jalape,6
fan,19
decide,6
heaven,22
list,14
past,20
pass,10
casual,6
juice,7
deliciousness,9
nand,13
version,8
mula,9
hours,46
ahead,8
vegetarian,9
experience,37
pics,6
amount,19
pick,16
options,20
guacamole,60
family,23
ive,7
takes,14
greasy,10
door,48
stick,6
particular,6
glad,36
town,49
grill,22
none,14
