words,count
manager,7
vegas,6
fan,8
try,14
tea,6
nthe,9
ribbon,19
drinks,7
blue,25
love,17
highly,9
tenders,8
recommend,13
downtown,10
excellent,7
friendly,9
awesome,6
honey,11
huge,7
amazing,18
sandwich,13
perfect,9
hot,8
sauce,22
food,45
moist,6
meat,10
didn,7
special,6
husband,6
soda,11
cheese,11
delicious,19
wasn,6
service,27
loved,6
juicy,11
sandwiches,8
summerlin,14
don,7
sodas,6
definitely,16
clean,9
chicken,93
enjoyed,7
staff,17
menu,11
grilled,6
habanero,6
restaurant,9
table,6
crispy,16
sam,7
seasoned,6
grandma,6
ranch,6
flavor,6
location,8
bit,8
wings,15
thighs,6
potatoes,6
absolutely,6
sauces,18
super,10
breaded,6
meal,15
fast,8
eat,11
inside,7
fries,43
fried,42
classic,6
nice,12
wing,6
time,13
fresh,6
