words,count
friendly,28
appointment,14
vegas,7
bubbles,25
try,7
picked,7
ruben,8
hours,6
experience,15
leaving,6
pick,7
love,23
highly,6
brought,8
roxanne,9
recommend,14
baby,9
customer,13
beautiful,6
awesome,6
times,6
amazing,16
guys,8
looks,10
thank,12
name,6
found,12
looking,6
pup,8
care,26
groomers,16
feel,7
groomed,10
owner,9
little,13
service,29
wonderful,13
dogs,34
groomer,38
loved,11
nervous,6
loves,6
comfortable,8
price,7
roxie,6
extremely,6
don,8
dog,71
looked,15
definitely,14
clean,17
shop,8
charles,10
staff,21
rick,22
pretty,6
job,23
taking,10
grooming,24
look,13
left,10
thanks,9
cut,20
day,10
people,7
absolutely,6
hair,6
home,9
pet,12
business,7
nails,6
super,12
own,6
barks,26
bath,10
call,6
happy,23
trim,6
nice,23
star,8
walked,6
time,33
