words,count
creperie,20
yummy,14
paris,43
peanut,8
foster,8
worth,17
dessert,21
vegas,59
try,19
quick,9
enjoy,6
nthe,13
shared,6
wait,16
casino,8
cinnamon,6
usually,8
love,20
visit,10
chocolate,6
awesome,6
share,7
shrimp,11
huge,9
tried,14
crepe,118
amazing,21
savory,35
sauce,15
food,16
lunch,9
day,14
filling,6
found,6
recommend,14
ate,6
times,9
crape,6
cheese,22
delicious,32
wasn,6
little,8
banana,14
hotel,18
loved,6
breakfast,27
don,12
definitely,10
chicken,9
menu,10
sugar,6
pretty,7
stop,14
caramel,7
husband,6
nutella,32
whipped,13
berry,8
sweet,32
quickly,6
las,10
crepes,100
coffee,7
drink,6
nit,6
butter,9
bananas,12
ham,20
bit,6
highly,6
seating,8
people,8
price,7
favorite,13
strip,6
fast,11
bechamel,8
bite,6
strawberries,6
line,14
eat,17
inside,8
minutes,7
tasty,9
trip,12
cream,15
lemon,6
nice,7
wow,8
time,30
fresh,14
berries,6
