words,count
manager,12
send,6
worse,8
dessert,6
fat,7
vegas,16
worst,7
cook,6
steaks,8
nthe,11
told,10
wait,12
dry,6
experience,11
brought,9
crab,6
ribeye,7
salad,11
las,6
wine,9
food,30
day,6
bread,10
didn,17
meal,7
red,6
guess,6
waiter,18
cheese,8
quality,11
service,19
bite,6
seated,6
tasted,7
don,11
looked,6
overpriced,7
menu,9
homestead,11
prime,7
bad,8
steak,53
restaurant,16
table,18
prices,6
bill,9
rib,8
left,6
burnt,9
meat,19
server,8
people,11
rare,17
dinner,14
bone,8
stars,10
medium,25
eat,9
lobster,6
minutes,9
taste,6
star,7
cooked,7
time,11
