words,count
hanging,11
tired,11
pubic,7
nwhen,17
explained,20
brought,23
spoke,23
music,32
relax,8
glass,16
hole,9
hold,27
travel,8
machine,12
hop,6
wrong,23
cigarettes,6
fix,23
duvet,7
headboard,6
assured,8
elsewhere,17
checked,93
channels,8
wasn,68
service,210
rewards,11
trek,7
shower,122
feeling,12
person,39
responsible,6
doors,30
saying,31
busy,18
theme,19
disaster,7
wtf,17
wth,7
billing,8
life,8
previous,6
crowd,9
people,118
bottom,10
dollars,22
honeymoon,10
constantly,10
absolutely,24
happy,13
offer,18
inside,29
devices,9
tell,70
dealer,11
floor,128
ourselves,6
smell,41
time,217
chair,11
choice,14
stays,8
minute,20
leave,38
sign,18
cleanliness,9
falling,9
carpets,9
love,14
scratched,6
scratches,6
following,11
awesome,17
allowed,12
stole,12
spot,7
suck,6
filthy,25
unacceptable,9
course,18
torn,6
hot,30
didn,196
seriously,17
internet,27
city,7
ridiculous,14
boyfriend,9
future,10
nicer,12
sad,7
sat,9
note,6
opposite,8
buffet,29
average,7
drive,12
walking,27
wynn,6
slot,8
slow,15
ncons,7
arrival,13
situation,28
costs,8
comes,15
rest,29
dark,40
world,7
power,6
favorite,6
meal,6
act,6
mean,23
apologize,8
complete,10
dirty,120
gone,28
doug,6
original,7
caused,6
returned,12
checkin,13
condition,8
past,16
hours,60
experience,114
prior,11
pick,20
followed,7
vip,6
door,102
company,17
keeping,12
mall,40
beautiful,10
stated,11
information,13
nroom,6
attitude,19
paper,21
signs,10
caesars,11
sucked,7
found,73
week,12
upstairs,6
police,6
imagine,9
major,14
guess,31
guest,43
self,23
play,15
plan,8
cover,19
fianc,6
failed,6
manger,7
set,11
movie,17
nope,9
available,43
incident,12
barely,16
drunk,13
acted,8
fire,11
ccmsi,7
decor,18
flooded,6
location,42
surprised,11
emergency,6
couple,23
shitty,7
blackjack,8
garbage,8
spending,6
line,119
posted,6
alarm,8
supervisor,23
ago,19
valuables,6
holes,7
walked,41
fresh,7
code,8
concerned,7
send,24
sent,25
try,37
video,7
receive,10
casino,129
makes,8
maker,13
standing,17
customer,83
bally,6
thin,12
process,9
lock,10
wallpaper,7
realized,15
noises,9
allow,8
move,38
degrees,8
glasses,11
shut,10
scary,7
scene,6
start,28
stars,38
haven,11
bother,10
roberto,14
counter,18
false,6
receptionist,6
soap,14
courtesy,6
device,14
bedroom,13
hope,9
meant,6
handle,10
means,9
lucky,8
stuff,31
smelled,25
email,12
etc,24
waste,20
resort,71
nhorrible,6
drink,24
dust,16
wet,7
checking,32
five,6
chairs,18
garage,10
literally,19
avoid,14
blowing,7
pressure,16
sister,10
spots,8
doing,23
cosmopolitan,11
construction,10
placed,11
inn,7
details,8
monday,6
harrah,12
worth,28
lack,13
tickets,23
casinos,16
nfor,7
phones,6
machines,7
told,237
sinks,8
daughter,9
smoke,45
total,25
negative,10
aware,9
word,7
worn,14
provide,17
las,34
worst,115
office,6
vents,10
woken,11
safe,29
break,8
dingy,12
reasonable,7
cabanas,7
cameras,9
forth,6
standard,6
elevator,33
rates,10
wasted,6
forced,10
enjoyed,7
nasty,12
gentleman,9
unprofessional,12
received,38
com,7
speak,33
air,24
property,24
mistake,13
confirmed,7
nin,7
hang,9
hand,14
nit,11
kept,42
quoted,6
thanks,6
board,6
night,212
security,83
hassle,11
confusing,7
properties,10
months,8
wasting,6
request,18
promised,7
mold,11
beds,41
reception,8
switched,8
compensate,9
vegas,162
guy,46
cost,15
change,42
usually,9
pillow,10
extra,53
live,7
entrance,9
club,19
clue,7
car,34
heard,17
spa,36
write,14
disgusted,12
cold,16
window,24
noh,6
half,30
hall,6
drop,9
yeah,7
happen,7
space,10
looking,40
cars,9
cart,6
card,54
care,54
couldn,54
initial,6
yourself,8
directly,6
impossible,7
tomorrow,7
size,15
sheet,12
friend,40
crack,6
transferred,9
online,16
palazzo,6
begin,14
price,41
forever,11
discovered,6
ground,6
upgrade,42
stained,15
nall,7
celebrate,6
husband,32
concert,7
concern,8
notice,9
informed,13
accommodating,7
return,14
complained,20
charges,21
vomit,7
charged,42
touch,7
thinking,10
real,13
read,16
using,13
lady,38
miracle,29
business,39
nmy,14
throw,8
central,6
aren,9
assumed,6
low,14
lot,43
drains,7
trying,31
moved,25
sales,9
gambling,11
poor,20
suites,7
pool,150
month,9
carpet,31
learned,6
strong,6
bathtub,18
amount,14
family,13
trained,7
attendant,8
takes,20
finally,70
excuse,6
helped,7
stayed,156
expecting,8
tried,44
rude,73
bugs,20
help,67
soon,13
hell,25
actually,36
evening,13
food,53
starbucks,7
foot,7
heavy,6
beyond,11
event,6
issue,31
ass,16
reason,30
bring,28
terrible,44
lie,6
useless,8
clean,78
pretty,46
feels,9
close,29
pictures,19
wow,10
won,37
missing,26
fiance,6
liked,6
headed,11
whatever,11
damn,14
maintenance,22
empty,12
else,47
look,51
dusty,12
ready,54
hallway,13
cleaning,25
obviously,12
dryer,7
desk,271
game,6
housekeeper,7
gratuity,6
bellagio,25
nyou,10
seeing,7
smells,16
computer,9
properly,11
info,6
similar,7
doesn,41
nas,8
department,10
reservation,40
structure,6
hallways,17
aria,12
suite,51
friendly,27
telling,16
picked,12
wallet,6
valet,91
win,7
crap,12
cosmo,10
started,35
control,6
located,17
belongings,6
including,13
mentioned,11
hands,6
front,232
pools,22
special,13
entertainment,14
cause,9
trashy,6
completely,36
quality,18
management,48
exactly,12
bed,157
westgate,6
able,40
upset,17
talk,31
anyway,15
based,13
employee,19
overall,24
mgm,10
probably,27
nthere,8
nightmare,10
neither,9
key,31
addition,10
treat,11
party,44
killed,6
immediately,23
loss,6
lost,29
home,27
additional,15
fountains,7
eat,18
piece,12
reservations,17
star,68
stay,353
friends,58
remodeled,6
sorry,25
clothes,11
nthe,112
lights,20
dry,13
bedding,7
credit,44
guests,58
call,136
recommend,43
type,13
warm,9
roof,7
bellman,6
amazing,7
answer,16
attempt,9
anymore,8
third,19
banged,6
weeks,12
ventilation,6
luck,11
forgot,10
surprise,7
starts,7
isn,20
arrived,42
loud,41
floors,16
comforter,10
girls,25
hollywood,231
gym,19
distance,6
matter,11
mini,20
palace,7
mind,16
seen,25
mins,16
tells,19
regular,12
don,180
medical,6
dog,19
definitely,40
annoyed,6
explain,12
wearing,6
stop,8
earl,8
bar,19
bag,16
bad,89
decided,60
proceeded,7
tiny,13
basic,9
entered,13
threw,6
website,12
nwell,6
ugly,11
near,11
employees,34
seven,6
complaint,10
shame,12
bottles,13
left,98
yes,17
deal,42
dead,8
normal,9
microwave,7
super,18
afternoon,8
managers,9
pair,6
covers,6
shit,16
handed,8
fell,8
weekend,52
apology,7
daily,7
jacket,7
manager,149
mile,34
disgusting,39
answered,6
marks,10
dealing,8
run,31
filled,7
clerk,10
wait,67
box,13
hotels,69
visit,17
thru,8
checkout,15
effort,6
reviews,13
arrive,7
bites,12
claim,11
crazy,7
agent,10
till,9
sunday,13
tile,6
staying,91
guys,18
maybe,20
switch,20
nour,11
grout,7
thank,7
maid,12
ours,12
main,8
apologetic,7
gamble,9
rock,6
girl,12
miles,7
advance,8
waited,36
little,41
speaking,7
marijuana,8
arguing,7
paid,57
sheets,40
complaints,7
queens,6
especially,16
shop,7
nthey,10
corner,8
black,17
nearly,6
morning,60
stupid,7
seat,9
tub,28
restroom,8
dated,9
shopping,21
offered,34
sound,10
eventually,6
coffee,26
sleeping,8
nso,26
middle,17
bags,26
pay,70
cabana,11
disappointment,9
assist,9
running,17
totally,14
drain,18
bottle,6
money,81
mom,10
disappointed,28
nice,94
escalators,6
gross,31
broken,41
coupon,10
vacation,12
strip,91
downstairs,32
spice,7
suitcase,6
deep,6
file,8
girlfriend,6
chris,6
remote,7
fixtures,6
zero,21
stood,7
chipped,11
airport,6
amenities,15
expedia,9
reeked,7
town,15
none,14
hour,67
sucks,20
share,12
blood,15
coming,41
response,11
playing,10
stains,27
late,26
walls,38
complain,25
easily,6
house,15
hard,30
idea,21
cockroach,6
pleasant,10
faucet,6
dont,15
park,21
believe,26
supposed,26
treated,26
showers,9
couch,6
caesar,11
services,10
extremely,23
refrigerator,7
fine,22
unhelpful,8
express,10
cheaper,10
aladdin,24
common,8
restaurants,21
chose,9
visiting,7
please,20
pissed,9
restaurant,8
upgraded,27
simple,8
simply,8
throughout,12
expensive,12
platinum,6
meeting,10
blankets,8
understand,16
prices,14
bill,26
replaced,10
fun,21
encountered,7
keys,20
moment,8
spent,24
spend,27
letting,6
cut,8
excited,8
bit,19
pricing,6
