words,count
worth,9
asian,15
nthe,17
music,14
recommend,6
excellent,9
amazing,12
las,7
meal,10
little,43
ate,7
lettuce,14
wasn,7
service,26
top,8
don,8
definitely,13
enjoyed,8
menu,15
rice,9
plate,7
appetizer,10
bar,20
bad,6
decided,7
beef,18
lovely,6
sushi,60
tuna,15
fusion,7
night,13
people,11
super,8
dinner,16
happy,6
inside,6
roll,30
palms,26
glass,6
time,19
vegas,36
chicken,13
drinks,16
love,8
visit,6
spot,6
course,8
appetizers,6
didn,7
looking,6
tempura,6
waiter,6
george,9
thai,6
boyfriend,6
shrimp,12
tasted,9
dining,8
price,8
calamari,6
black,6
dark,8
server,7
served,6
lobster,11
buddha,36
decent,6
spicy,15
tasty,11
chinese,9
dish,7
sashimi,10
yellowtail,9
sauce,12
food,30
delicious,20
fish,11
salmon,8
wraps,13
pretty,13
restaurant,20
sweet,7
peppers,7
pricey,6
prices,8
decor,13
bit,6
rolls,19
fried,13
nice,21
fresh,20
friendly,7
try,10
martini,7
orange,6
ambiance,10
red,6
loved,7
mongolian,9
dishes,13
atmosphere,9
staff,7
eat,13
table,6
friends,10
