words,count
milk,10
friendly,9
cool,7
try,6
lavender,17
nthe,12
drinks,13
espresso,6
staff,11
finders,6
experience,6
options,6
love,7
downtown,14
honey,8
vibe,8
hot,6
okay,6
latte,25
stars,8
mexican,8
sauce,8
empanadas,6
coffee,80
food,45
meat,9
didn,11
delicious,8
house,6
benedict,6
wasn,7
little,21
service,16
top,6
friend,11
benny,10
breakfast,7
lattes,9
makers,6
bagel,10
don,10
definitely,7
menu,14
pretty,10
overall,10
empanada,8
probably,10
latin,6
brunch,6
vanilla,6
infused,9
flavor,13
sweet,7
bit,6
arepa,21
people,7
hipster,10
inside,10
taste,7
tasty,8
nice,21
time,15
