words,count
worth,7
solid,6
nthe,18
mozzarella,6
smoke,6
music,6
bartender,6
times,10
amazing,7
pizza,124
little,15
loud,10
featured,9
wasn,15
service,20
gravy,9
don,15
poutine,12
bar,51
bad,6
decided,6
beef,10
beer,7
garlic,7
people,11
super,8
inside,10
pizzas,6
time,15
suicide,10
vegas,7
guy,7
love,6
weck,8
overall,8
dive,21
hot,8
didn,19
pepperoni,8
cheese,27
size,12
city,16
friend,6
average,6
slow,7
naked,18
dives,6
review,9
flavor,10
server,10
slice,7
moon,7
stars,9
spicy,7
taste,6
tasty,14
fresh,8
crust,13
huge,7
sandwich,17
tried,7
dough,9
sauce,16
wouldn,7
food,47
pretty,17
definitely,13
guinea,11
restaurant,8
dark,6
doggies,7
bit,9
wings,24
fries,27
nice,10
buffalo,10
friendly,6
try,22
sausage,9
salad,8
special,8
lot,10
chicken,10
home,12
mushrooms,6
eat,12
pie,17
